Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.03 [0.97-1.10],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,1.02 [0.96-1.09],1.000,,Valine
ApoB,1.01 [0.95-1.08],1.000,,Apolipoprotein B
Clinical LDL-C,1.01 [0.95-1.08],1.000,,Clinical LDL Cholesterol
M-LDL-FC%,1.00 [0.93-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.00 [0.93-1.06],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Omega-6,0.99 [0.92-1.05],1.000,,Omega-6 Fatty Acids
LA,0.98 [0.92-1.05],1.000,,Linoleic Acid
PUFA%,0.98 [0.91-1.06],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.98 [0.91-1.05],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
