Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ala,1.12 [0.99-1.28],1.000,,Alanine
M-HDL-CE%,1.05 [0.91-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Gln,1.02 [0.90-1.16],1.000,,Glutamine
M-LDL-FC%,1.02 [0.89-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.01 [0.88-1.16],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.90 [0.79-1.02],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.87 [0.77-0.99],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.86 [0.76-0.98],1.000,,Total-Cholesterol
Remnant-C,0.86 [0.75-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,0.86 [0.75-0.98],1.000,,VLDL Cholesterol
