Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.16 [1.13-1.19],2.478e-23,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.16 [1.13-1.19],1.243e-21,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.15 [1.12-1.18],4.225e-16,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.15 [1.12-1.18],6.695e-20,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.15 [1.12-1.18],8.552e-17,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.14 [1.11-1.17],5.399e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.14 [1.11-1.17],1.812e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.13 [1.10-1.17],8.073e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.13 [1.10-1.16],6.864e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.12 [1.09-1.15],2.004e-10,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.12 [1.09-1.15],1.445e-10,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,1.12 [1.09-1.15],1.704e-09,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,1.12 [1.09-1.15],2.612e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-TG%,1.10 [1.07-1.13],1.441e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.10 [1.07-1.13],3.322e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.10 [1.07-1.13],9.505e-05,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-TG%,1.09 [1.06-1.12],7.797e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG%,1.09 [1.06-1.12],7.117e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG,1.08 [1.05-1.11],0.011,*,Triglycerides in Small HDL
IDL-FC%,0.93 [0.91-0.96],0.042,*,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.93 [0.91-0.96],0.022,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Remnant-C,0.93 [0.91-0.96],0.032,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.93 [0.91-0.95],0.023,*,Cholesterol in Medium LDL
S-LDL-C,0.93 [0.90-0.95],0.009,**,Cholesterol in Small LDL
IDL-P,0.93 [0.90-0.95],0.006,**,Concentration of IDL Particles
XL-VLDL-FC%,0.93 [0.90-0.95],0.017,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.92 [0.90-0.95],1.918e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C,0.92 [0.90-0.95],7.558e-04,***,Cholesterol in Medium VLDL
LDL-CE,0.92 [0.90-0.95],5.409e-04,***,Cholesteryl Esters in LDL
LDL-L,0.92 [0.90-0.95],3.367e-04,***,Total-Lipids in LDL
Total-P,0.92 [0.90-0.95],0.004,**,Total-Concentration of Lipoprotein Particles
Non-HDL-C,0.92 [0.90-0.95],2.211e-04,***,Total-Cholesterol Minus HDL-C
SM,0.92 [0.89-0.95],0.002,**,Sphingomyelins
LDL-PL,0.92 [0.90-0.94],2.009e-04,***,Phospholipids in LDL
DHA,0.92 [0.89-0.95],0.002,**,Docosahexaenoic Acid
L-VLDL-CE%,0.92 [0.89-0.94],6.227e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-P,0.92 [0.89-0.95],0.039,*,Concentration of Large HDL Particles
IDL-PL,0.92 [0.89-0.94],1.807e-04,***,Phospholipids in IDL
DHA%,0.92 [0.89-0.94],3.098e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE,0.92 [0.89-0.94],2.216e-05,***,Cholesteryl Esters in Large LDL
LDL-C,0.92 [0.89-0.94],1.204e-05,***,LDL Cholesterol
L-LDL-L,0.91 [0.89-0.94],1.403e-05,***,Total-Lipids in Large LDL
XL-HDL-C,0.91 [0.89-0.94],0.004,**,Cholesterol in Very Large HDL
S-HDL-CE%,0.91 [0.89-0.94],2.985e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.91 [0.89-0.94],7.568e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Total-FC,0.91 [0.89-0.94],9.648e-06,***,Total-Free Cholesterol
L-LDL-PL,0.91 [0.89-0.94],3.135e-06,***,Phospholipids in Large LDL
M-LDL-FC,0.91 [0.89-0.94],1.292e-06,***,Free Cholesterol in Medium LDL
M-VLDL-PL%,0.91 [0.89-0.93],7.889e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-L,0.91 [0.89-0.93],1.762e-06,***,Total-Lipids in IDL
S-LDL-FC,0.91 [0.89-0.93],5.085e-07,***,Free Cholesterol in Small LDL
L-LDL-C,0.91 [0.89-0.93],6.727e-07,***,Cholesterol in Large LDL
XL-HDL-CE,0.91 [0.88-0.94],5.760e-04,***,Cholesteryl Esters in Very Large HDL
Omega-6%,0.91 [0.88-0.93],8.830e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE,0.91 [0.88-0.93],3.796e-07,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.91 [0.88-0.93],8.492e-08,***,Clinical LDL Cholesterol
M-HDL-CE%,0.91 [0.88-0.93],1.341e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C,0.91 [0.88-0.94],3.386e-04,***,Cholesterol in Large HDL
S-VLDL-C%,0.91 [0.88-0.93],2.264e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.90 [0.88-0.93],1.647e-07,***,Free Cholesterol in IDL
L-HDL-CE,0.90 [0.88-0.93],1.074e-04,***,Cholesteryl Esters in Large HDL
HDL-C,0.90 [0.88-0.93],1.347e-05,***,HDL Cholesterol
S-HDL-C%,0.90 [0.88-0.93],4.474e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.90 [0.88-0.93],4.105e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-C%,0.90 [0.88-0.93],2.019e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-C,0.90 [0.88-0.93],1.068e-08,***,Total-Cholesterol
LDL-FC,0.90 [0.88-0.93],4.552e-09,***,Free Cholesterol in LDL
HDL-CE,0.90 [0.87-0.93],3.593e-06,***,Cholesteryl Esters in HDL
M-LDL-FC%,0.90 [0.88-0.93],4.396e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.90 [0.88-0.92],2.853e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.90 [0.88-0.93],5.063e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-C,0.90 [0.88-0.92],2.721e-09,***,Cholesterol in IDL
IDL-CE,0.90 [0.87-0.92],2.747e-09,***,Cholesteryl Esters in IDL
Total-CE,0.90 [0.87-0.92],1.758e-09,***,Total-Esterified Cholesterol
L-LDL-FC,0.90 [0.87-0.92],9.342e-10,***,Free Cholesterol in Large LDL
M-VLDL-CE%,0.89 [0.87-0.92],2.052e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.87-0.92],6.109e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.89 [0.87-0.92],4.142e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,0.89 [0.87-0.92],3.526e-12,***,Albumin
LA%,0.89 [0.87-0.92],6.171e-11,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.89 [0.87-0.92],2.816e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,0.89 [0.87-0.91],1.469e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,0.89 [0.86-0.92],7.254e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.89 [0.86-0.91],4.768e-11,***,Degree of Unsaturation
L-HDL-C%,0.89 [0.87-0.91],6.220e-13,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-C%,0.89 [0.87-0.91],2.167e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.88 [0.86-0.91],9.028e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.88 [0.86-0.90],2.205e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.88 [0.86-0.90],6.212e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.88 [0.85-0.90],1.936e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.88 [0.85-0.90],7.039e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.87 [0.85-0.90],1.134e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.87 [0.85-0.90],9.599e-20,***,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.87 [0.85-0.90],1.867e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE%,0.87 [0.85-0.90],1.272e-18,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.86 [0.84-0.89],1.224e-22,***,Cholesterol to Total-Lipids in Large LDL percentage
