Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.25 [1.08-1.44],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,1.22 [1.05-1.41],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.12 [0.96-1.31],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,1.11 [0.96-1.28],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.04 [0.90-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,0.95 [0.83-1.10],1.000,,VLDL Cholesterol
M-LDL-FC%,0.89 [0.77-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.89 [0.77-1.02],1.000,,Cholesteryl Esters in LDL
Total-CE,0.86 [0.74-0.99],1.000,,Total-Esterified Cholesterol
HDL-CE,0.84 [0.71-0.99],1.000,,Cholesteryl Esters in HDL
