Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.22 [1.02-1.46],1.000,,Glycoprotein Acetyls
Pyruvate,1.15 [0.97-1.36],1.000,,Pyruvate
Lactate,1.09 [0.92-1.30],1.000,,Lactate
M-LDL-PL%,1.06 [0.89-1.26],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,1.06 [0.89-1.25],1.000,,Glucose
L-VLDL-PL%,1.00 [0.82-1.21],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-FC%,0.99 [0.82-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.94 [0.79-1.12],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.94 [0.79-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.91 [0.77-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
