Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.17 [1.12-1.23],4.253e-07,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.17 [1.12-1.23],6.284e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.11-1.21],3.998e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.16 [1.11-1.21],8.668e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,1.15 [1.11-1.20],9.835e-06,***,Acetate
IDL-TG%,1.15 [1.10-1.20],8.509e-04,***,Triglycerides to Total-Lipids in IDL percentage
VLDL-CE,0.88 [0.84-0.92],0.015,*,Cholesteryl Esters in VLDL
VLDL-FC,0.88 [0.84-0.92],0.023,*,Free Cholesterol in VLDL
VLDL-C,0.88 [0.84-0.92],0.009,**,VLDL Cholesterol
SFA,0.88 [0.84-0.92],0.007,**,Saturated Fatty Acids
S-VLDL-PL,0.87 [0.83-0.91],0.002,**,Phospholipids in Small VLDL
Albumin,0.87 [0.83-0.91],1.929e-04,***,Albumin
XL-HDL-CE%,0.87 [0.83-0.91],2.225e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.87 [0.83-0.90],3.832e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL,0.87 [0.83-0.91],4.771e-04,***,Phospholipids in IDL
IDL-P,0.87 [0.83-0.91],3.194e-04,***,Concentration of IDL Particles
DHA,0.87 [0.83-0.91],0.003,**,Docosahexaenoic Acid
M-VLDL-CE,0.87 [0.83-0.91],2.586e-04,***,Cholesteryl Esters in Medium VLDL
S-VLDL-FC,0.87 [0.83-0.91],2.439e-04,***,Free Cholesterol in Small VLDL
M-HDL-FC%,0.86 [0.82-0.91],7.250e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,0.86 [0.83-0.90],3.147e-07,***,Cholesterol to Total-Lipids in IDL percentage
Total-FA,0.86 [0.82-0.90],3.385e-05,***,Total-Fatty Acids
S-LDL-P,0.86 [0.82-0.90],5.513e-05,***,Concentration of Small LDL Particles
S-LDL-C%,0.86 [0.82-0.90],8.900e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C,0.86 [0.82-0.90],3.203e-05,***,Cholesterol in Medium VLDL
M-VLDL-PL,0.86 [0.82-0.90],4.815e-05,***,Phospholipids in Medium VLDL
M-VLDL-FC,0.86 [0.82-0.90],4.187e-05,***,Free Cholesterol in Medium VLDL
M-VLDL-P,0.86 [0.82-0.90],5.549e-05,***,Concentration of Medium VLDL Particles
M-VLDL-L,0.86 [0.82-0.90],1.902e-05,***,Total-Lipids in Medium VLDL
Omega-3,0.86 [0.82-0.90],1.288e-04,***,Omega-3 Fatty Acids
IDL-FC,0.86 [0.82-0.90],1.023e-05,***,Free Cholesterol in IDL
Remnant-C,0.86 [0.82-0.89],1.528e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.85 [0.82-0.89],1.782e-06,***,Apolipoprotein B
L-LDL-P,0.85 [0.81-0.89],5.876e-06,***,Concentration of Large LDL Particles
S-HDL-PL,0.85 [0.81-0.89],6.067e-06,***,Phospholipids in Small HDL
IDL-L,0.85 [0.82-0.89],1.428e-06,***,Total-Lipids in IDL
LDL-P,0.85 [0.81-0.89],1.385e-06,***,Concentration of LDL Particles
IDL-CE%,0.85 [0.81-0.88],3.028e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Phosphoglyc,0.85 [0.81-0.89],1.881e-06,***,Phosphoglycerides
M-LDL-P,0.85 [0.81-0.89],7.769e-07,***,Concentration of Medium LDL Particles
SM,0.85 [0.81-0.89],2.750e-06,***,Sphingomyelins
LA,0.85 [0.81-0.88],7.203e-08,***,Linoleic Acid
L-LDL-CE%,0.85 [0.81-0.88],4.749e-09,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PC,0.84 [0.80-0.89],9.912e-07,***,Phosphatidylcholines
