Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,1.08 [0.94-1.24],1.000,,Free Cholesterol in HDL
DHA,1.02 [0.90-1.16],1.000,,Docosahexaenoic Acid
Unsaturation,1.02 [0.90-1.16],1.000,,Degree of Unsaturation
PUFA%,1.01 [0.89-1.15],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,1.00 [0.89-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.99 [0.87-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Leu,0.79 [0.68-0.90],1.000,,Leucine
Total-BCAA,0.77 [0.67-0.88],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.77 [0.67-0.88],1.000,,Valine
Citrate,0.68 [0.60-0.78],0.005,**,Citrate
