Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.03 [0.97-1.10],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.02 [0.96-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,1.01 [0.95-1.07],1.000,,Alanine
His,1.01 [0.95-1.07],1.000,,Histidine
Gln,1.00 [0.95-1.07],1.000,,Glutamine
VLDL-CE,0.99 [0.94-1.05],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.99 [0.93-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.97 [0.91-1.03],1.000,,Cholesteryl Esters in LDL
Total-CE,0.94 [0.89-1.00],1.000,,Total-Esterified Cholesterol
Omega-6/Omega-3,0.92 [0.87-0.98],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
