Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.54 [1.43-1.66],2.123e-25,***,Glycoprotein Acetyls
L-LDL-TG%,1.45 [1.35-1.56],3.474e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.44 [1.34-1.55],9.342e-18,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.43 [1.34-1.54],2.151e-19,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.41 [1.31-1.52],5.976e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.41 [1.30-1.53],7.236e-12,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.39 [1.28-1.50],1.794e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.38 [1.27-1.49],9.324e-10,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.35 [1.25-1.45],1.560e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.32 [1.22-1.42],2.008e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.32 [1.22-1.42],2.883e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.29 [1.20-1.39],4.065e-06,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-PL%,1.27 [1.17-1.37],2.884e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.26 [1.17-1.36],2.562e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.82 [0.77-0.88],9.718e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.82 [0.76-0.88],0.013,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.81 [0.76-0.87],0.002,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
