Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.11 [1.08-1.13],9.724e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.11 [1.08-1.13],9.881e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.10 [1.08-1.13],7.399e-14,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.10 [1.08-1.13],4.803e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.09 [1.06-1.11],2.155e-07,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.08 [1.06-1.11],7.918e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.08 [1.06-1.11],6.770e-08,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.08 [1.05-1.10],1.618e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.07 [1.05-1.10],0.001,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.07 [1.05-1.10],9.694e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.07 [1.05-1.09],2.330e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.07 [1.04-1.09],0.003,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.06 [1.04-1.09],0.011,*,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.94 [0.92-0.96],0.013,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-C,0.94 [0.92-0.96],0.045,*,Cholesterol in Small VLDL
M-VLDL-CE%,0.94 [0.92-0.96],0.009,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.94 [0.92-0.96],0.021,*,Total-Lipids in Medium VLDL
VLDL-C,0.94 [0.92-0.96],0.007,**,VLDL Cholesterol
M-VLDL-C%,0.94 [0.92-0.96],0.002,**,Cholesterol to Total-Lipids in Medium VLDL percentage
Albumin,0.94 [0.92-0.96],0.002,**,Albumin
PUFA/MUFA,0.94 [0.92-0.96],0.014,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C,0.94 [0.92-0.96],0.003,**,Cholesterol in Very Small VLDL
DHA,0.94 [0.92-0.96],0.008,**,Docosahexaenoic Acid
S-HDL-P,0.94 [0.92-0.96],0.001,**,Concentration of Small HDL Particles
HDL-P,0.94 [0.91-0.96],0.007,**,Concentration of HDL Particles
M-VLDL-P,0.94 [0.92-0.96],9.479e-04,***,Concentration of Medium VLDL Particles
M-VLDL-FC%,0.94 [0.92-0.96],5.461e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.94 [0.92-0.96],4.633e-04,***,Cholesteryl Esters in VLDL
