Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.14 [1.11-1.17],2.390e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.14 [1.11-1.17],4.629e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.13 [1.10-1.16],8.691e-15,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.13 [1.10-1.16],1.580e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.10 [1.07-1.13],2.060e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.10 [1.07-1.13],2.513e-07,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.10 [1.07-1.13],1.881e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.09 [1.07-1.12],1.013e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.09 [1.05-1.12],0.005,**,Triglycerides to Total-Lipids in Small HDL percentage
MUFA%,1.08 [1.05-1.11],0.014,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.08 [1.05-1.11],0.006,**,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-C,0.93 [0.91-0.96],0.047,*,Cholesterol in Small LDL
M-HDL-CE%,0.93 [0.91-0.96],0.037,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-L,0.93 [0.91-0.96],0.032,*,Total-Lipids in Medium LDL
S-HDL-CE%,0.93 [0.91-0.95],0.015,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-C%,0.93 [0.91-0.95],0.018,*,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.93 [0.91-0.95],0.011,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA,0.93 [0.90-0.95],0.008,**,Linoleic Acid
S-HDL-P,0.93 [0.90-0.95],0.008,**,Concentration of Small HDL Particles
M-LDL-C,0.93 [0.90-0.95],0.004,**,Cholesterol in Medium LDL
PUFA/MUFA,0.92 [0.90-0.95],0.022,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-C%,0.92 [0.90-0.95],0.002,**,Cholesterol to Total-Lipids in Small HDL percentage
Non-HDL-C,0.92 [0.90-0.95],0.001,**,Total-Cholesterol Minus HDL-C
LDL-PL,0.92 [0.90-0.95],0.001,**,Phospholipids in LDL
LDL-CE,0.92 [0.90-0.95],6.384e-04,***,Cholesteryl Esters in LDL
LDL-L,0.92 [0.90-0.95],5.119e-04,***,Total-Lipids in LDL
S-LDL-FC,0.92 [0.90-0.95],6.524e-04,***,Free Cholesterol in Small LDL
S-HDL-C,0.92 [0.90-0.95],0.001,**,Cholesterol in Small HDL
Total-FC,0.92 [0.90-0.95],7.720e-04,***,Total-Free Cholesterol
IDL-L,0.92 [0.90-0.95],8.063e-04,***,Total-Lipids in IDL
L-LDL-CE,0.92 [0.90-0.95],3.660e-04,***,Cholesteryl Esters in Large LDL
HDL-P,0.92 [0.89-0.95],0.005,**,Concentration of HDL Particles
L-LDL-L,0.92 [0.90-0.94],1.943e-04,***,Total-Lipids in Large LDL
S-HDL-CE,0.92 [0.89-0.94],1.695e-04,***,Cholesteryl Esters in Small HDL
M-HDL-C%,0.92 [0.89-0.94],2.902e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-PL,0.92 [0.89-0.94],8.576e-05,***,Phospholipids in Large LDL
HDL-C,0.92 [0.89-0.95],0.012,*,HDL Cholesterol
IDL-FC,0.92 [0.89-0.94],1.777e-04,***,Free Cholesterol in IDL
LDL-C,0.92 [0.89-0.94],4.442e-05,***,LDL Cholesterol
M-LDL-FC,0.92 [0.89-0.94],6.772e-05,***,Free Cholesterol in Medium LDL
Albumin,0.92 [0.89-0.94],4.845e-05,***,Albumin
L-LDL-C,0.92 [0.89-0.94],2.787e-05,***,Cholesterol in Large LDL
Total-P,0.92 [0.89-0.94],4.406e-04,***,Total-Concentration of Lipoprotein Particles
HDL-CE,0.92 [0.89-0.94],0.005,**,Cholesteryl Esters in HDL
XL-HDL-CE%,0.91 [0.89-0.94],1.283e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-FC%,0.91 [0.89-0.94],2.993e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Clinical LDL-C,0.91 [0.89-0.94],1.896e-06,***,Clinical LDL Cholesterol
LA%,0.91 [0.89-0.94],5.727e-06,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-FC,0.91 [0.89-0.94],1.963e-06,***,Free Cholesterol in LDL
IDL-C,0.91 [0.89-0.94],2.961e-06,***,Cholesterol in IDL
Total-C,0.91 [0.89-0.94],2.162e-06,***,Total-Cholesterol
S-VLDL-FC%,0.91 [0.89-0.93],1.271e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE,0.91 [0.89-0.94],2.398e-06,***,Cholesteryl Esters in IDL
L-LDL-FC,0.91 [0.88-0.93],1.099e-06,***,Free Cholesterol in Large LDL
S-VLDL-PL%,0.91 [0.88-0.93],1.326e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-CE,0.91 [0.88-0.93],5.223e-07,***,Total-Esterified Cholesterol
L-LDL-FC%,0.90 [0.88-0.93],2.096e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.90 [0.88-0.93],6.395e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.90 [0.88-0.92],4.591e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.89 [0.87-0.91],4.480e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.89 [0.87-0.91],1.305e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.88 [0.86-0.91],4.206e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.88 [0.86-0.90],2.865e-17,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.88 [0.86-0.90],7.056e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
