Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.06 [0.98-1.13],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,1.04 [0.98-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA,1.03 [0.96-1.10],1.000,,Monounsaturated Fatty Acids
VLDL-CE,1.02 [0.95-1.08],1.000,,Cholesteryl Esters in VLDL
Omega-3%,1.00 [0.94-1.07],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.98 [0.92-1.05],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.98 [0.92-1.05],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.98 [0.91-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.98 [0.91-1.05],1.000,,Linoleic Acid to Total-Fatty Acids percentage
SFA%,0.97 [0.90-1.03],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
