Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.06 [0.99-1.13],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Phe,1.05 [0.99-1.12],1.000,,Phenylalanine
M-LDL-CE%,1.01 [0.94-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,1.00 [0.94-1.07],1.000,,Glutamine
M-LDL-PL%,1.00 [0.94-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,0.97 [0.91-1.04],1.000,,VLDL Cholesterol
LDL-CE,0.96 [0.90-1.02],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.95 [0.88-1.02],1.000,,Cholesteryl Esters in HDL
Total-C,0.94 [0.88-1.00],1.000,,Total-Cholesterol
M-LDL-FC%,0.91 [0.85-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
