Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.02 [0.85-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,1.01 [0.84-1.22],1.000,,Leucine
Gly,1.01 [0.86-1.20],1.000,,Glycine
Val,1.01 [0.84-1.22],1.000,,Valine
Total-BCAA,1.01 [0.84-1.22],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6,0.99 [0.82-1.20],1.000,,Omega-6 Fatty Acids
PUFA,0.97 [0.80-1.18],1.000,,Polyunsaturated Fatty Acids
M-LDL-FC%,0.84 [0.70-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.81 [0.66-1.00],1.000,,Free Cholesterol in HDL
Unsaturation,0.79 [0.64-0.98],1.000,,Degree of Unsaturation
