Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-L,1.06 [0.89-1.26],1.000,,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.04 [0.87-1.24],1.000,,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.03 [0.87-1.23],1.000,,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.03 [0.86-1.22],1.000,,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-FC%,1.02 [0.85-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.95 [0.80-1.13],1.000,,Total-Esterified Cholesterol
M-VLDL-C%,0.93 [0.79-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.91 [0.77-1.08],1.000,,Cholesteryl Esters in VLDL
PUFA/MUFA,0.89 [0.74-1.07],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.85 [0.71-1.01],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
