Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.32 [1.09-1.59],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.20 [0.99-1.46],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Ala,1.18 [0.98-1.42],1.000,,Alanine
M-LDL-PL%,1.04 [0.87-1.26],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.03 [0.85-1.23],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.94 [0.78-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.88 [0.73-1.06],1.000,,Free Cholesterol in LDL
Albumin,0.87 [0.72-1.04],1.000,,Albumin
HDL-FC,0.82 [0.66-1.02],1.000,,Free Cholesterol in HDL
S-HDL-CE,0.63 [0.52-0.76],0.493,,Cholesteryl Esters in Small HDL
