Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,1.08 [0.95-1.24],1.000,,Phenylalanine
Tyr,1.06 [0.92-1.21],1.000,,Tyrosine
M-LDL-TG%,1.06 [0.92-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,1.05 [0.91-1.20],1.000,,Isoleucine
His,1.02 [0.89-1.16],1.000,,Histidine
Creatinine,0.95 [0.81-1.12],1.000,,Creatinine
LDL-FC,0.94 [0.82-1.08],1.000,,Free Cholesterol in LDL
Albumin,0.92 [0.80-1.05],1.000,,Albumin
M-LDL-FC%,0.84 [0.74-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.84 [0.72-0.99],1.000,,Free Cholesterol in HDL
