Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.09 [0.99-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gln,1.08 [0.98-1.18],1.000,,Glutamine
Phe,1.07 [0.97-1.17],1.000,,Phenylalanine
His,1.05 [0.95-1.15],1.000,,Histidine
Gly,1.02 [0.93-1.12],1.000,,Glycine
M-LDL-FC%,0.94 [0.86-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.94 [0.85-1.05],1.000,,HDL Cholesterol
LDL-C,0.88 [0.80-0.97],1.000,,LDL Cholesterol
Non-HDL-C,0.88 [0.80-0.96],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.87 [0.79-0.96],1.000,,Clinical LDL Cholesterol
