Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.14-1.24],3.358e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.19 [1.14-1.24],1.259e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.17 [1.12-1.22],8.355e-08,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.15 [1.11-1.20],1.100e-05,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.15 [1.10-1.20],1.772e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.13 [1.08-1.18],0.035,*,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.89 [0.85-0.93],0.042,*,Cholesteryl Esters in Small HDL
S-HDL-P,0.89 [0.85-0.93],0.044,*,Concentration of Small HDL Particles
S-VLDL-C,0.89 [0.85-0.93],0.027,*,Cholesterol in Small VLDL
Total-PL,0.89 [0.85-0.93],0.029,*,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-C%,0.89 [0.85-0.92],0.004,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL,0.89 [0.85-0.93],0.025,*,Phospholipids in Small VLDL
XS-VLDL-CE%,0.89 [0.85-0.92],0.003,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
VLDL-C,0.88 [0.84-0.92],0.004,**,VLDL Cholesterol
VLDL-CE,0.88 [0.84-0.92],0.001,**,Cholesteryl Esters in VLDL
S-VLDL-FC%,0.88 [0.84-0.91],2.610e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-L,0.88 [0.84-0.92],8.642e-04,***,Total-Lipids in Medium VLDL
Total-L,0.87 [0.84-0.91],1.227e-04,***,Total-Lipids in Lipoprotein Particles
S-VLDL-PL%,0.87 [0.84-0.91],2.596e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-PL,0.87 [0.83-0.91],4.692e-04,***,Phospholipids in IDL
S-VLDL-FC,0.87 [0.83-0.91],2.952e-04,***,Free Cholesterol in Small VLDL
M-VLDL-P,0.87 [0.83-0.91],2.533e-04,***,Concentration of Medium VLDL Particles
S-LDL-P,0.87 [0.83-0.91],1.363e-04,***,Concentration of Small LDL Particles
M-VLDL-PL,0.87 [0.83-0.91],1.083e-04,***,Phospholipids in Medium VLDL
M-VLDL-FC,0.86 [0.83-0.90],2.721e-05,***,Free Cholesterol in Medium VLDL
L-LDL-P,0.86 [0.83-0.90],2.240e-05,***,Concentration of Large LDL Particles
S-LDL-PL,0.86 [0.83-0.90],6.942e-06,***,Phospholipids in Small LDL
IDL-FC,0.86 [0.82-0.90],7.833e-06,***,Free Cholesterol in IDL
IDL-L,0.86 [0.82-0.90],2.364e-06,***,Total-Lipids in IDL
LDL-P,0.86 [0.82-0.90],5.725e-06,***,Concentration of LDL Particles
ApoB,0.86 [0.82-0.90],1.134e-06,***,Apolipoprotein B
M-LDL-P,0.86 [0.82-0.90],3.875e-06,***,Concentration of Medium LDL Particles
Remnant-C,0.86 [0.82-0.90],4.252e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
PUFA,0.86 [0.82-0.90],2.475e-06,***,Polyunsaturated Fatty Acids
IDL-P,0.86 [0.82-0.89],1.185e-06,***,Concentration of IDL Particles
Total-FC,0.85 [0.82-0.89],2.150e-07,***,Total-Free Cholesterol
Omega-6,0.85 [0.82-0.89],4.145e-07,***,Omega-6 Fatty Acids
M-VLDL-C,0.85 [0.82-0.89],3.676e-07,***,Cholesterol in Medium VLDL
