Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.06 [1.01-1.10],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,1.04 [1.00-1.09],1.000,,Docosahexaenoic Acid
Omega-3,1.04 [1.00-1.09],1.000,,Omega-3 Fatty Acids
M-LDL-TG%,1.04 [1.00-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,1.01 [0.97-1.05],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
ApoA1,0.98 [0.94-1.03],1.000,,Apolipoprotein A1
ApoB/ApoA1,0.98 [0.94-1.02],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-FC%,0.98 [0.93-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.97 [0.93-1.01],1.000,,Apolipoprotein B
Clinical LDL-C,0.95 [0.92-1.00],1.000,,Clinical LDL Cholesterol
