Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.12 [0.95-1.33],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,1.07 [0.90-1.26],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.06 [0.90-1.25],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,1.05 [0.90-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.02 [0.87-1.20],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.00 [0.86-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-CE,0.99 [0.85-1.15],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.99 [0.84-1.15],1.000,,Cholesteryl Esters in LDL
Total-CE,0.98 [0.83-1.15],1.000,,Total-Esterified Cholesterol
HDL-CE,0.95 [0.79-1.13],1.000,,Cholesteryl Esters in HDL
