Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.06 [1.04-1.08],3.416e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.06 [1.04-1.08],0.002,**,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-PL%,1.05 [1.03-1.07],0.023,*,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,1.05 [1.03-1.07],0.035,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.05 [1.03-1.07],0.289,,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-C,0.95 [0.94-0.97],0.041,*,Cholesterol in Medium VLDL
ApoB,0.95 [0.94-0.97],0.028,*,Apolipoprotein B
LDL-P,0.95 [0.94-0.97],0.024,*,Concentration of LDL Particles
S-LDL-PL,0.95 [0.94-0.97],0.020,*,Phospholipids in Small LDL
IDL-C%,0.95 [0.93-0.97],0.030,*,Cholesterol to Total-Lipids in IDL percentage
S-LDL-P,0.95 [0.93-0.97],0.014,*,Concentration of Small LDL Particles
L-LDL-C%,0.95 [0.93-0.97],0.021,*,Cholesterol to Total-Lipids in Large LDL percentage
Non-HDL-C,0.95 [0.93-0.97],0.002,**,Total-Cholesterol Minus HDL-C
Leu,0.95 [0.93-0.97],0.010,*,Leucine
L-LDL-L,0.95 [0.93-0.97],0.002,**,Total-Lipids in Large LDL
L-LDL-CE,0.95 [0.93-0.96],0.002,**,Cholesteryl Esters in Large LDL
S-LDL-L,0.95 [0.93-0.96],0.001,**,Total-Lipids in Small LDL
S-LDL-CE,0.95 [0.93-0.96],0.001,**,Cholesteryl Esters in Small LDL
L-LDL-C,0.95 [0.93-0.96],9.310e-04,***,Cholesterol in Large LDL
L-LDL-FC,0.95 [0.93-0.96],6.720e-04,***,Free Cholesterol in Large LDL
LDL-L,0.95 [0.93-0.96],4.351e-04,***,Total-Lipids in LDL
Total-BCAA,0.95 [0.93-0.96],0.002,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-PL,0.95 [0.93-0.96],3.153e-04,***,Phospholipids in Large LDL
LDL-CE,0.95 [0.93-0.96],3.042e-04,***,Cholesteryl Esters in LDL
LDL-PL,0.95 [0.93-0.96],2.085e-04,***,Phospholipids in LDL
M-LDL-P,0.95 [0.93-0.96],2.575e-04,***,Concentration of Medium LDL Particles
S-LDL-C,0.94 [0.93-0.96],1.673e-04,***,Cholesterol in Small LDL
M-LDL-PL,0.94 [0.93-0.96],1.673e-04,***,Phospholipids in Medium LDL
LDL-C,0.94 [0.93-0.96],1.508e-04,***,LDL Cholesterol
LDL-FC,0.94 [0.93-0.96],1.158e-04,***,Free Cholesterol in LDL
Clinical LDL-C,0.94 [0.93-0.96],9.065e-05,***,Clinical LDL Cholesterol
S-LDL-FC,0.94 [0.93-0.96],5.873e-05,***,Free Cholesterol in Small LDL
M-LDL-C%,0.94 [0.93-0.96],3.547e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-L,0.94 [0.93-0.96],7.800e-05,***,Total-Lipids in Medium LDL
M-LDL-CE,0.94 [0.93-0.96],7.983e-05,***,Cholesteryl Esters in Medium LDL
Val,0.94 [0.92-0.96],2.803e-04,***,Valine
M-LDL-C,0.94 [0.93-0.96],2.095e-05,***,Cholesterol in Medium LDL
M-LDL-FC,0.94 [0.92-0.96],1.325e-05,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.94 [0.92-0.96],8.032e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.94 [0.92-0.96],3.683e-06,***,Albumin
