Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XXL-VLDL-C%,0.0502,0.0739,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0933,0.0639,Glycoprotein Acetyls
Citrate,0.0563,0.0542,Citrate
Ala,0.0388,0.0469,Alanine
M-LDL-PL%,0.0397,0.0431,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0483,0.0406,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0483,0.0399,3-Hydroxybutyrate
Acetate,0.0383,0.0349,Acetate
XL-VLDL-PL%,0.0445,0.0335,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-C%,0.0262,0.0326,Cholesterol to Total-Lipids in Very Large HDL percentage
Tyr,0.0262,0.0303,Tyrosine
Lactate,0.0223,0.0270,Lactate
Creatinine,0.0177,0.0261,Creatinine
Acetone,0.0142,0.0254,Acetone
Pyruvate,0.0382,0.0248,Pyruvate
XXL-VLDL-CE%,0.0278,0.0243,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0225,0.0241,Histidine
IDL-PL%,0.0228,0.0215,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0133,0.0192,Glycine
Gln,0.0172,0.0181,Glutamine
Albumin,0.0167,0.0157,Albumin
Phe,0.0222,0.0155,Phenylalanine
SFA%,0.0220,0.0154,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0230,0.0148,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0175,0.0141,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0115,0.0136,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-PL%,0.0137,0.0129,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0092,0.0129,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC%,0.0145,0.0129,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.0137,0.0124,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu,0.0077,0.0111,Glucose
Acetoacetate,0.0128,0.0109,Acetoacetate
L-LDL-CE%,0.0093,0.0097,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0045,0.0097,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0092,0.0084,Phospholipids to Total-Lipids in Large HDL percentage
ApoB/ApoA1,0.0073,0.0082,Apolipoprotein B to Apolipoprotein A1 ratio
Sc-ala,0.0043,0.0077,Spectrometer-corrected alanine
Leu,0.0092,0.0073,Leucine
IDL-FC%,0.0052,0.0069,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0038,0.0068,Glucose-lactate
DHA%,0.0057,0.0065,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0033,0.0063,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA,0.0042,0.0056,Linoleic Acid
S-HDL-PL%,0.0060,0.0055,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.0057,0.0054,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-TG,0.0048,0.0053,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-CE%,0.0047,0.0050,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0013,0.0047,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE,0.0053,0.0040,Cholesteryl Esters in Small HDL
XXL-VLDL-TG%,0.0027,0.0038,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.0035,0.0031,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,0.0027,0.0025,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0017,0.0024,Docosahexaenoic Acid
L-VLDL-PL%,0.0015,0.0024,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.0008,0.0016,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,0.0003,0.0016,Triglycerides to Total-Lipids in Very Large VLDL percentage
Val,0.0013,0.0015,Valine
L-LDL-FC%,0.0010,0.0011,Free Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.0002,0.0002,Degree of Unsaturation
