Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1850,0.2682,Creatinine
GlycA,0.1458,0.1243,Glycoprotein Acetyls
M-HDL-FC%,0.0975,0.1089,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-P,0.0517,0.0567,Concentration of HDL Particles
Citrate,0.0540,0.0442,Citrate
L-LDL-PL%,0.0368,0.0340,Phospholipids to Total-Lipids in Large LDL percentage
Gly,0.0597,0.0314,Glycine
Tyr,0.0348,0.0304,Tyrosine
Sc-ala,0.0212,0.0284,Spectrometer-corrected alanine
LDL-size,0.0272,0.0224,Average Diameter for LDL Particles
XL-HDL-FC%,0.0262,0.0185,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Val,0.0135,0.0153,Valine
3-Hydroxybutyrate,0.0153,0.0139,3-Hydroxybutyrate
Lactate,0.0208,0.0134,Lactate
Phosphoglyc,0.0153,0.0126,Phosphoglycerides
Ala,0.0157,0.0117,Alanine
SM,0.0083,0.0103,Sphingomyelins
IDL-PL%,0.0108,0.0093,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0097,0.0092,Glucose-lactate
Total-P,0.0112,0.0088,Total-Concentration of Lipoprotein Particles
Omega-3%,0.0093,0.0081,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0083,0.0074,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,0.0060,0.0070,Leucine
Gln,0.0017,0.0062,Glutamine
Albumin,0.0072,0.0058,Albumin
M-LDL-PL%,0.0057,0.0053,Phospholipids to Total-Lipids in Medium LDL percentage
Acetone,0.0093,0.0052,Acetone
XXL-VLDL-PL%,0.0045,0.0050,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0067,0.0046,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0048,0.0046,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C%,0.0075,0.0044,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.0027,0.0041,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.0040,0.0041,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0063,0.0040,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0023,0.0040,Degree of Unsaturation
L-HDL-TG,0.0050,0.0039,Triglycerides in Large HDL
IDL-FC%,0.0043,0.0039,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL%,0.0037,0.0036,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.0022,0.0033,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,0.0040,0.0032,Omega-3 Fatty Acids
L-HDL-PL%,0.0037,0.0025,Phospholipids to Total-Lipids in Large HDL percentage
His,0.0020,0.0024,Histidine
Acetate,0.0008,0.0024,Acetate
M-LDL-FC%,0.0010,0.0024,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0028,0.0022,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0028,0.0018,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6%,0.0022,0.0018,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0013,0.0017,Phospholipids to Total-Lipids in Very Small VLDL percentage
Phe,0.0017,0.0015,Phenylalanine
Acetoacetate,0.0022,0.0015,Acetoacetate
Glu,0.0023,0.0014,Glucose
XXL-VLDL-CE%,0.0013,0.0014,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0015,0.0013,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-C%,0.0015,0.0012,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0012,0.0009,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0012,0.0007,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0008,0.0006,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-CE%,0.0008,0.0006,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Pyruvate,0.0005,0.0006,Pyruvate
SFA%,0.0007,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0008,0.0005,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0005,0.0003,Isoleucine
XXL-VLDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
