Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1500,0.2044,Creatinine
Omega-3,0.0722,0.0841,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0718,0.0736,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0615,0.0661,Acetone
Unsaturation,0.0530,0.0422,Degree of Unsaturation
3-Hydroxybutyrate,0.0297,0.0417,3-Hydroxybutyrate
LA%,0.0395,0.0406,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0342,0.0346,Phenylalanine
Sc-ala,0.0703,0.0337,Spectrometer-corrected alanine
Acetate,0.0253,0.0333,Acetate
Gly,0.0542,0.0276,Glycine
Gln,0.0377,0.0256,Glutamine
DHA%,0.0168,0.0226,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-size,0.0188,0.0220,Average Diameter for LDL Particles
L-LDL-PL%,0.0205,0.0201,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0295,0.0201,Tyrosine
DHA,0.0123,0.0196,Docosahexaenoic Acid
Ala,0.0198,0.0187,Alanine
Omega-3%,0.0187,0.0162,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0153,0.0119,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0075,0.0107,Lactate
Pyruvate,0.0140,0.0091,Pyruvate
His,0.0130,0.0087,Histidine
S-HDL-PL%,0.0062,0.0086,Phospholipids to Total-Lipids in Small HDL percentage
Glu,0.0138,0.0086,Glucose
S-HDL-FC%,0.0065,0.0075,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-TG%,0.0055,0.0063,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-FC%,0.0087,0.0062,Free Cholesterol to Total-Lipids in Large VLDL percentage
Val,0.0080,0.0059,Valine
S-HDL-TG,0.0032,0.0054,Triglycerides in Small HDL
XS-VLDL-FC%,0.0042,0.0050,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Albumin,0.0057,0.0049,Albumin
L-HDL-C%,0.0053,0.0044,Cholesterol to Total-Lipids in Large HDL percentage
Leu,0.0033,0.0038,Leucine
XXL-VLDL-CE%,0.0025,0.0038,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0055,0.0035,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
MUFA%,0.0022,0.0032,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0035,0.0029,Isoleucine
XL-HDL-C%,0.0018,0.0025,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0012,0.0024,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0022,0.0024,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0020,0.0021,Phospholipids to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,0.0028,0.0019,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Citrate,0.0025,0.0019,Citrate
XXL-VLDL-PL%,0.0013,0.0018,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0007,0.0016,Triglycerides to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0017,0.0016,Acetoacetate
XS-VLDL-PL%,0.0008,0.0014,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-P,0.0008,0.0014,Concentration of Medium LDL Particles
PUFA/MUFA,0.0018,0.0013,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE%,0.0013,0.0013,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0013,0.0011,Glucose-lactate
L-HDL-PL%,0.0015,0.0011,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,0.0015,0.0010,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-FC,0.0015,0.0010,Free Cholesterol in LDL
IDL-PL%,0.0008,0.0010,Phospholipids to Total-Lipids in IDL percentage
M-HDL-CE,0.0003,0.0009,Cholesteryl Esters in Medium HDL
M-LDL-PL%,0.0012,0.0008,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.0002,0.0008,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0003,0.0007,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-TG%,0.0002,0.0003,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.0002,0.0003,Phospholipids in Very Large HDL
GlycA,0.0002,0.0002,Glycoprotein Acetyls
XXL-VLDL-TG%,0.0002,8.7089e-05,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
