Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-6/Omega-3,0.0725,0.0704,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-PL%,0.0708,0.0669,Phospholipids to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0617,0.0654,Average Diameter for LDL Particles
Acetone,0.0842,0.0577,Acetone
Acetoacetate,0.0415,0.0537,Acetoacetate
ApoB/ApoA1,0.0450,0.0433,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-3%,0.0438,0.0424,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0217,0.0416,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-FC%,0.0418,0.0374,Free Cholesterol to Total-Lipids in Small LDL percentage
Gln,0.0438,0.0374,Glutamine
Unsaturation,0.0273,0.0302,Degree of Unsaturation
Lactate,0.0310,0.0276,Lactate
LA%,0.0378,0.0268,Linoleic Acid to Total-Fatty Acids percentage
Acetate,0.0192,0.0205,Acetate
SFA%,0.0193,0.0202,Saturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0135,0.0185,Albumin
Citrate,0.0148,0.0185,Citrate
Sc-ala,0.0058,0.0177,Spectrometer-corrected alanine
Omega-3,0.0185,0.0170,Omega-3 Fatty Acids
Val,0.0187,0.0168,Valine
Ile,0.0165,0.0161,Isoleucine
L-LDL-CE%,0.0138,0.0148,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA,0.0103,0.0143,Docosahexaenoic Acid
Glu,0.0167,0.0138,Glucose
XXL-VLDL-PL%,0.0217,0.0131,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0130,0.0129,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gly,0.0125,0.0112,Glycine
His,0.0098,0.0109,Histidine
L-LDL-PL%,0.0060,0.0107,Phospholipids to Total-Lipids in Large LDL percentage
GlycA,0.0088,0.0100,Glycoprotein Acetyls
XXL-VLDL-CE%,0.0087,0.0098,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0093,0.0097,Creatinine
IDL-FC%,0.0135,0.0092,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0092,0.0091,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.0057,0.0087,Alanine
XL-HDL-TG,0.0067,0.0085,Triglycerides in Very Large HDL
Glu-lactate,0.0075,0.0078,Glucose-lactate
XL-HDL-FC%,0.0025,0.0077,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0065,0.0077,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0087,0.0077,3-Hydroxybutyrate
Phe,0.0083,0.0069,Phenylalanine
S-VLDL-CE%,0.0043,0.0054,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.0070,0.0052,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,0.0040,0.0044,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0017,0.0039,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0050,0.0038,Phospholipids to Total-Lipids in Small HDL percentage
IDL-CE%,0.0055,0.0037,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC%,0.0052,0.0036,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.0047,0.0032,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0020,0.0028,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0025,0.0027,Pyruvate
MUFA%,0.0015,0.0021,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0018,0.0017,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG%,0.0010,0.0017,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0008,0.0017,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0020,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,0.0017,0.0013,Leucine
XL-VLDL-PL%,0.0008,0.0009,Phospholipids to Total-Lipids in Very Large VLDL percentage
