Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1465,0.2065,Creatinine
Gly,0.1267,0.1179,Glycine
M-LDL-TG,0.0827,0.0957,Triglycerides in Medium LDL
L-LDL-TG,0.0390,0.0605,Triglycerides in Large LDL
Gln,0.0412,0.0352,Glutamine
Citrate,0.0322,0.0342,Citrate
Omega-3,0.0383,0.0325,Omega-3 Fatty Acids
Tyr,0.0468,0.0297,Tyrosine
3-Hydroxybutyrate,0.0238,0.0261,3-Hydroxybutyrate
MUFA,0.0182,0.0225,Monounsaturated Fatty Acids
Albumin,0.0288,0.0215,Albumin
Pyruvate,0.0265,0.0204,Pyruvate
M-HDL-FC%,0.0218,0.0201,Free Cholesterol to Total-Lipids in Medium HDL percentage
Ala,0.0155,0.0167,Alanine
Sc-ala,0.0193,0.0166,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0187,0.0162,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0123,0.0161,Histidine
XXL-VLDL-PL%,0.0230,0.0139,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0147,0.0137,Lactate
Acetone,0.0095,0.0130,Acetone
XXL-VLDL-C%,0.0110,0.0094,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0125,0.0090,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG,0.0143,0.0089,Triglycerides in Large VLDL
S-LDL-C%,0.0112,0.0076,Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0077,0.0075,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL%,0.0133,0.0074,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-P,0.0092,0.0072,Concentration of Very Large VLDL Particles
L-VLDL-FC%,0.0107,0.0061,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA,0.0053,0.0058,Docosahexaenoic Acid
Total-BCAA,0.0072,0.0058,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
GlycA,0.0093,0.0055,Glycoprotein Acetyls
XS-VLDL-PL%,0.0073,0.0054,Phospholipids to Total-Lipids in Very Small VLDL percentage
LDL-TG,0.0042,0.0052,Triglycerides in LDL
LDL-size,0.0050,0.0051,Average Diameter for LDL Particles
L-HDL-TG,0.0052,0.0047,Triglycerides in Large HDL
LA%,0.0037,0.0042,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-P,0.0033,0.0039,Concentration of Very Small VLDL Particles
XS-VLDL-CE,0.0030,0.0039,Cholesteryl Esters in Very Small VLDL
Omega-3%,0.0048,0.0035,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0033,0.0034,Isoleucine
Acetoacetate,0.0038,0.0033,Acetoacetate
XS-VLDL-FC%,0.0015,0.0033,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0042,0.0033,Glucose-lactate
M-HDL-TG,0.0042,0.0029,Triglycerides in Medium HDL
Unsaturation,0.0032,0.0027,Degree of Unsaturation
SFA,0.0023,0.0025,Saturated Fatty Acids
M-LDL-C%,0.0018,0.0024,Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,0.0032,0.0023,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0028,0.0022,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Leu,0.0003,0.0021,Leucine
Phe,0.0032,0.0021,Phenylalanine
S-LDL-PL,0.0030,0.0020,Phospholipids in Small LDL
L-LDL-CE%,0.0027,0.0019,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.0038,0.0018,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,0.0025,0.0017,Cholesteryl Esters in Small HDL
IDL-PL%,0.0020,0.0017,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.0038,0.0016,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-TG,0.0020,0.0016,Triglycerides in IDL
Omega-6,0.0017,0.0015,Omega-6 Fatty Acids
L-HDL-C%,0.0013,0.0014,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C%,0.0022,0.0014,Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0020,0.0012,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0012,0.0011,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,0.0020,0.0009,Free Cholesterol to Total-Lipids in Small HDL percentage
Remnant-C,0.0003,0.0009,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,0.0005,0.0006,Cholesteryl Esters in Medium VLDL
SFA%,0.0005,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0002,0.0003,Acetate
Val,0.0003,0.0003,Valine
IDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in IDL percentage
Glu,0.0002,0.0002,Glucose
S-VLDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Small VLDL percentage
