Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1015,0.0919,Albumin
GlycA,0.1072,0.0834,Glycoprotein Acetyls
IDL-C%,0.0697,0.0828,Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0587,0.0590,Citrate
Creatinine,0.0470,0.0514,Creatinine
Glu,0.0483,0.0478,Glucose
XXL-VLDL-PL%,0.0580,0.0459,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0435,0.0409,Histidine
MUFA%,0.0293,0.0402,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0313,0.0338,3-Hydroxybutyrate
Total-BCAA,0.0335,0.0327,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.0275,0.0288,Alanine
LDL-size,0.0243,0.0276,Average Diameter for LDL Particles
Acetate,0.0198,0.0271,Acetate
Val,0.0245,0.0263,Valine
IDL-PL%,0.0247,0.0255,Phospholipids to Total-Lipids in IDL percentage
L-HDL-FC%,0.0292,0.0246,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE%,0.0197,0.0221,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0210,0.0216,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0152,0.0184,Glycine
Tyr,0.0103,0.0162,Tyrosine
Leu,0.0205,0.0158,Leucine
Glu-lactate,0.0147,0.0148,Glucose-lactate
LA%,0.0175,0.0135,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.0063,0.0110,Degree of Unsaturation
L-LDL-C%,0.0102,0.0105,Cholesterol to Total-Lipids in Large LDL percentage
Lactate,0.0068,0.0074,Lactate
Sc-ala,0.0067,0.0073,Spectrometer-corrected alanine
Gln,0.0082,0.0067,Glutamine
Acetoacetate,0.0072,0.0066,Acetoacetate
Phe,0.0062,0.0064,Phenylalanine
XXL-VLDL-TG,0.0045,0.0057,Triglycerides in Chylomicrons and Extremely Large VLDL
M-LDL-C%,0.0052,0.0048,Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0032,0.0045,Isoleucine
Pyruvate,0.0035,0.0044,Pyruvate
LA,0.0053,0.0042,Linoleic Acid
L-LDL-CE%,0.0035,0.0042,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-TG%,0.0035,0.0038,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0048,0.0032,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0032,0.0030,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Acetone,0.0023,0.0029,Acetone
XL-HDL-C%,0.0022,0.0025,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0025,0.0020,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0022,0.0017,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0008,0.0015,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0015,0.0010,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.0010,0.0009,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.0007,0.0005,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.0008,0.0005,Cholesterol to Total-Lipids in Medium HDL percentage
DHA%,0.0005,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0002,0.0003,Phospholipids to Total-Lipids in Very Small VLDL percentage
SFA%,0.0003,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
