Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2105,0.1877,Glycoprotein Acetyls
Creatinine,0.1033,0.1110,Creatinine
Leu,0.0870,0.1032,Leucine
Tyr,0.1085,0.0969,Tyrosine
Gln,0.0903,0.0802,Glutamine
MUFA%,0.0415,0.0507,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0318,0.0452,Phospholipids to Total-Lipids in Large HDL percentage
Phe,0.0325,0.0285,Phenylalanine
Val,0.0332,0.0252,Valine
3-Hydroxybutyrate,0.0285,0.0228,3-Hydroxybutyrate
Citrate,0.0315,0.0210,Citrate
Acetate,0.0117,0.0185,Acetate
Gly,0.0220,0.0164,Glycine
His,0.0132,0.0151,Histidine
Acetoacetate,0.0092,0.0136,Acetoacetate
Acetone,0.0135,0.0109,Acetone
Unsaturation,0.0123,0.0109,Degree of Unsaturation
Total-BCAA,0.0078,0.0099,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-CE%,0.0088,0.0094,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0098,0.0089,Average Diameter for LDL Particles
Glu,0.0040,0.0083,Glucose
Omega-3%,0.0048,0.0082,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0042,0.0082,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0060,0.0081,Glucose-lactate
XS-VLDL-PL%,0.0087,0.0063,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0060,0.0061,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE,0.0045,0.0060,Cholesteryl Esters in Small HDL
Albumin,0.0038,0.0053,Albumin
SFA%,0.0050,0.0053,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0045,0.0052,Lactate
Pyruvate,0.0088,0.0050,Pyruvate
XS-VLDL-FC%,0.0020,0.0049,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.0047,0.0048,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0048,0.0045,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0037,0.0044,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ile,0.0027,0.0037,Isoleucine
DHA%,0.0025,0.0035,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0037,0.0034,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-C,0.0017,0.0025,Cholesterol in Small HDL
IDL-FC%,0.0010,0.0018,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0010,0.0018,Docosahexaenoic Acid
Sc-ala,0.0013,0.0013,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0005,0.0012,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-CE%,0.0005,0.0010,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ala,0.0002,0.0008,Alanine
XL-HDL-C%,0.0005,0.0006,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,0.0003,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0008,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0003,0.0004,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0002,0.0003,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.0002,0.0003,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,0.0002,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
