Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-PL%,0.1217,0.1834,Phospholipids to Total-Lipids in Very Small VLDL percentage
Albumin,0.0950,0.0888,Albumin
Creatinine,0.0815,0.0840,Creatinine
LA%,0.0580,0.0510,Linoleic Acid to Total-Fatty Acids percentage
Acetone,0.0485,0.0496,Acetone
GlycA,0.0595,0.0418,Glycoprotein Acetyls
Glu,0.0445,0.0359,Glucose
His,0.0365,0.0298,Histidine
Val,0.0362,0.0271,Valine
S-LDL-PL%,0.0278,0.0244,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0157,0.0239,Leucine
Gly,0.0142,0.0234,Glycine
3-Hydroxybutyrate,0.0108,0.0208,3-Hydroxybutyrate
Acetoacetate,0.0158,0.0186,Acetoacetate
MUFA%,0.0293,0.0184,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0127,0.0175,Glutamine
L-LDL-CE%,0.0127,0.0151,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3%,0.0265,0.0146,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0157,0.0145,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0127,0.0143,Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,0.0097,0.0142,Acetate
LA,0.0168,0.0142,Linoleic Acid
XXL-VLDL-CE%,0.0160,0.0141,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0168,0.0129,Spectrometer-corrected alanine
Omega-3,0.0130,0.0121,Omega-3 Fatty Acids
S-HDL-FC%,0.0125,0.0118,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.0170,0.0105,Docosahexaenoic Acid
DHA%,0.0188,0.0105,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0117,0.0087,Phospholipids to Total-Lipids in IDL percentage
S-HDL-CE,0.0090,0.0086,Cholesteryl Esters in Small HDL
IDL-FC%,0.0055,0.0072,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0067,0.0069,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,0.0080,0.0063,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-C%,0.0043,0.0061,Cholesterol to Total-Lipids in Small LDL percentage
Lactate,0.0068,0.0058,Lactate
Phe,0.0043,0.0050,Phenylalanine
XL-HDL-CE%,0.0037,0.0041,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0032,0.0037,Glucose-lactate
XXL-VLDL-C%,0.0033,0.0035,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0038,0.0030,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0040,0.0030,Citrate
XL-HDL-PL%,0.0030,0.0028,Phospholipids to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0023,0.0027,Pyruvate
L-LDL-C%,0.0012,0.0027,Cholesterol to Total-Lipids in Large LDL percentage
Tyr,0.0030,0.0027,Tyrosine
IDL-C%,0.0013,0.0027,Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.0028,0.0026,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0020,0.0025,Alanine
LDL-size,0.0020,0.0022,Average Diameter for LDL Particles
IDL-CE%,0.0018,0.0017,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0020,0.0016,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
SFA%,0.0017,0.0015,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0022,0.0014,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0010,0.0011,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0003,0.0010,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-C%,0.0018,0.0008,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0010,0.0007,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Ile,0.0003,0.0002,Isoleucine
