Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1585,0.4274,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.1102,0.1127,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1637,0.1037,Albumin
GlycA,0.1402,0.0902,Glycoprotein Acetyls
L-HDL-PL%,0.0408,0.0295,Phospholipids to Total-Lipids in Large HDL percentage
Phe,0.0400,0.0241,Phenylalanine
Acetone,0.0312,0.0181,Acetone
LDL-size,0.0227,0.0149,Average Diameter for LDL Particles
XS-VLDL-CE%,0.0170,0.0141,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.0178,0.0139,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0235,0.0136,Pyruvate
His,0.0212,0.0122,Histidine
Lactate,0.0198,0.0117,Lactate
Glu,0.0193,0.0109,Glucose
Creatinine,0.0155,0.0092,Creatinine
3-Hydroxybutyrate,0.0132,0.0076,3-Hydroxybutyrate
IDL-PL%,0.0127,0.0076,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0115,0.0066,Glucose-lactate
Ala,0.0115,0.0064,Alanine
Acetate,0.0105,0.0061,Acetate
XL-HDL-FC%,0.0088,0.0053,Free Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,0.0075,0.0050,Saturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0083,0.0047,Valine
XS-VLDL-FC%,0.0103,0.0047,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0060,0.0037,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0043,0.0036,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0063,0.0033,Acetoacetate
XL-HDL-FC,0.0048,0.0030,Free Cholesterol in Very Large HDL
XL-VLDL-PL%,0.0055,0.0029,Phospholipids to Total-Lipids in Very Large VLDL percentage
Ile,0.0037,0.0027,Isoleucine
IDL-TG%,0.0028,0.0026,Triglycerides to Total-Lipids in IDL percentage
Citrate,0.0042,0.0022,Citrate
IDL-FC%,0.0022,0.0021,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0038,0.0019,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,0.0033,0.0017,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0027,0.0016,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-P,0.0023,0.0015,Concentration of Large HDL Particles
Tyr,0.0027,0.0014,Tyrosine
XXL-VLDL-TG%,0.0022,0.0013,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0018,0.0010,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gly,0.0013,0.0009,Glycine
XL-HDL-PL%,0.0015,0.0008,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0013,0.0008,Phospholipids to Total-Lipids in Medium LDL percentage
LA,0.0010,0.0005,Linoleic Acid
S-HDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG,0.0002,9.0647e-05,Triglycerides in Large HDL
Unsaturation,0.0002,7.9050e-05,Degree of Unsaturation
