Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1282,0.1290,Glycoprotein Acetyls
MUFA%,0.0992,0.1287,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0685,0.1186,Cholesterol to Total-Lipids in IDL percentage
Albumin,0.1080,0.1125,Albumin
Val,0.0888,0.0913,Valine
S-LDL-C%,0.0410,0.0453,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0587,0.0429,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0457,0.0408,Lactate
LA%,0.0357,0.0311,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0223,0.0233,Cholesteryl Esters to Total-Lipids in IDL percentage
Leu,0.0290,0.0218,Leucine
IDL-FC%,0.0212,0.0190,Free Cholesterol to Total-Lipids in IDL percentage
Glu,0.0182,0.0158,Glucose
Tyr,0.0198,0.0143,Tyrosine
Gly,0.0170,0.0127,Glycine
L-LDL-PL%,0.0160,0.0109,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.0100,0.0098,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-BCAA,0.0102,0.0098,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Creatinine,0.0125,0.0093,Creatinine
LDL-size,0.0125,0.0088,Average Diameter for LDL Particles
Unsaturation,0.0132,0.0088,Degree of Unsaturation
LDL-FC,0.0092,0.0082,Free Cholesterol in LDL
Gln,0.0107,0.0068,Glutamine
IDL-PL%,0.0052,0.0056,Phospholipids to Total-Lipids in IDL percentage
L-LDL-C%,0.0040,0.0051,Cholesterol to Total-Lipids in Large LDL percentage
Phe,0.0078,0.0049,Phenylalanine
Citrate,0.0052,0.0044,Citrate
Glu-lactate,0.0053,0.0043,Glucose-lactate
DHA%,0.0062,0.0037,Docosahexaenoic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0062,0.0037,3-Hydroxybutyrate
Ala,0.0037,0.0037,Alanine
Ile,0.0032,0.0037,Isoleucine
Acetoacetate,0.0042,0.0036,Acetoacetate
S-HDL-FC%,0.0053,0.0034,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.0043,0.0030,Docosahexaenoic Acid
L-VLDL-FC%,0.0025,0.0029,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.0050,0.0028,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-CE%,0.0042,0.0026,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,0.0035,0.0026,Histidine
PUFA/MUFA,0.0032,0.0026,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Pyruvate,0.0035,0.0024,Pyruvate
M-LDL-PL%,0.0042,0.0022,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0040,0.0022,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0020,0.0018,Phospholipids to Total-Lipids in Very Large VLDL percentage
Acetate,0.0020,0.0015,Acetate
XL-HDL-CE%,0.0020,0.0014,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0020,0.0014,Spectrometer-corrected alanine
L-HDL-CE%,0.0012,0.0011,Cholesteryl Esters to Total-Lipids in Large HDL percentage
SFA%,0.0010,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0008,0.0008,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.0008,0.0007,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Acetone,0.0010,0.0006,Acetone
Omega-3%,0.0005,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0007,0.0003,Omega-3 Fatty Acids
XXL-VLDL-PL%,0.0002,8.6799e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
