Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1718,0.2001,Glycoprotein Acetyls
Creatinine,0.1022,0.0742,Creatinine
Val,0.0712,0.0589,Valine
L-VLDL-PL%,0.0568,0.0583,Phospholipids to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0348,0.0421,Glucose-lactate
Sc-ala,0.0372,0.0421,Spectrometer-corrected alanine
Tyr,0.0172,0.0392,Tyrosine
Gln,0.0250,0.0370,Glutamine
Albumin,0.0507,0.0343,Albumin
Acetone,0.0353,0.0319,Acetone
IDL-C%,0.0212,0.0318,Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0278,0.0278,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,0.0320,0.0264,Isoleucine
S-HDL-PL%,0.0292,0.0264,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0262,0.0221,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0183,0.0220,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,0.0185,0.0197,Acetate
L-HDL-PL%,0.0190,0.0159,Phospholipids to Total-Lipids in Large HDL percentage
Gly,0.0165,0.0138,Glycine
LA%,0.0132,0.0129,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0128,0.0129,Leucine
Citrate,0.0182,0.0128,Citrate
Lactate,0.0132,0.0123,Lactate
His,0.0115,0.0119,Histidine
LDL-size,0.0150,0.0102,Average Diameter for LDL Particles
Acetoacetate,0.0092,0.0094,Acetoacetate
Phe,0.0080,0.0087,Phenylalanine
XXL-VLDL-PL%,0.0115,0.0085,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0047,0.0071,Glucose
L-LDL-TG%,0.0060,0.0065,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0065,0.0062,Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,0.0055,0.0061,Pyruvate
PUFA%,0.0068,0.0057,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0045,0.0051,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,0.0048,0.0050,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0047,0.0048,Phospholipids to Total-Lipids in IDL percentage
Unsaturation,0.0048,0.0047,Degree of Unsaturation
L-LDL-CE%,0.0055,0.0037,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0037,0.0034,3-Hydroxybutyrate
SFA%,0.0025,0.0032,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0022,0.0027,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0033,0.0020,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE%,0.0008,0.0015,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-CE%,0.0018,0.0014,Cholesteryl Esters to Total-Lipids in IDL percentage
Ala,0.0013,0.0013,Alanine
MUFA%,0.0010,0.0011,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0012,0.0010,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0013,0.0009,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,0.0007,0.0007,Omega-3 Fatty Acids
XL-HDL-PL%,0.0008,0.0006,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA%,0.0003,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,0.0003,0.0002,Docosahexaenoic Acid
Omega-3%,0.0003,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0002,9.3020e-05,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0002,9.2789e-05,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
