Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2305,0.3674,Creatinine
M-LDL-TG,0.0865,0.1804,Triglycerides in Medium LDL
Gly,0.2197,0.1390,Glycine
Omega-3,0.0943,0.0700,Omega-3 Fatty Acids
L-LDL-TG,0.0235,0.0366,Triglycerides in Large LDL
Omega-6%,0.0268,0.0336,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0668,0.0330,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-TG,0.0210,0.0282,Triglycerides in Small LDL
LA%,0.0283,0.0198,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-PL,0.0180,0.0134,Phospholipids in Small LDL
LDL-TG,0.0113,0.0108,Triglycerides in LDL
3-Hydroxybutyrate,0.0422,0.0091,3-Hydroxybutyrate
Albumin,0.0150,0.0080,Albumin
Gln,0.0223,0.0079,Glutamine
L-VLDL-L,0.0058,0.0079,Total-Lipids in Large VLDL
Val,0.0138,0.0060,Valine
S-VLDL-P,0.0085,0.0059,Concentration of Small VLDL Particles
Tyr,0.0103,0.0039,Tyrosine
Total-BCAA,0.0050,0.0037,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-P,0.0042,0.0024,Concentration of Very Large VLDL Particles
XL-HDL-PL%,0.0085,0.0022,Phospholipids to Total-Lipids in Very Large HDL percentage
TG/PG,0.0013,0.0016,Triglycerides to Phosphoglycerides ratio
Pyruvate,0.0023,0.0013,Pyruvate
XXL-VLDL-FC%,0.0023,0.0013,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0033,0.0011,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0035,0.0011,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Ile,0.0032,0.0008,Isoleucine
XXL-VLDL-PL%,0.0028,0.0006,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0043,0.0006,Alanine
XS-VLDL-CE%,0.0020,0.0006,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
VLDL-TG,0.0013,0.0005,Triglycerides in VLDL
Lactate,0.0005,0.0004,Lactate
Sc-ala,0.0027,0.0004,Spectrometer-corrected alanine
L-HDL-FC%,0.0012,0.0003,Free Cholesterol to Total-Lipids in Large HDL percentage
Acetone,0.0025,0.0002,Acetone
Glu,0.0022,0.0002,Glucose
Acetoacetate,0.0013,7.0456e-05,Acetoacetate
GlycA,0.0007,7.0050e-05,Glycoprotein Acetyls
