Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2762,0.2652,Glycoprotein Acetyls
L-LDL-C%,0.1023,0.2245,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.2278,0.1638,Creatinine
Albumin,0.1242,0.0883,Albumin
LA%,0.0570,0.0815,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0273,0.0498,Triglycerides to Total-Lipids in Large LDL percentage
PUFA%,0.0235,0.0365,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0265,0.0148,Citrate
IDL-CE%,0.0215,0.0112,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA%,0.0095,0.0092,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,0.0122,0.0081,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0055,0.0074,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Leu,0.0203,0.0071,Leucine
DHA,0.0133,0.0069,Docosahexaenoic Acid
Gly,0.0092,0.0060,Glycine
S-HDL-PL%,0.0048,0.0027,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0067,0.0024,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0047,0.0023,Glucose
XXL-VLDL-PL%,0.0022,0.0015,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG%,0.0025,0.0013,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0025,0.0011,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0027,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-PL%,0.0022,0.0010,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0015,0.0010,Phospholipids to Total-Lipids in IDL percentage
SFA%,0.0023,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0022,0.0008,Glutamine
IDL-C%,0.0008,0.0008,Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0010,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-CE%,0.0010,0.0005,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0010,0.0003,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0013,0.0003,Phospholipids to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0007,0.0003,Glucose-lactate
XL-HDL-FC,0.0008,0.0003,Free Cholesterol in Very Large HDL
LDL-size,0.0012,0.0003,Average Diameter for LDL Particles
S-LDL-PL,0.0005,0.0002,Phospholipids in Small LDL
Val,0.0005,0.0002,Valine
Omega-3,0.0002,8.1774e-05,Omega-3 Fatty Acids
Phe,0.0002,7.2590e-05,Phenylalanine
HDL-TG,0.0002,5.3660e-05,Triglycerides in HDL
Lactate,0.0002,4.1382e-05,Lactate
