Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1807,0.1720,Glycoprotein Acetyls
Albumin,0.1500,0.1565,Albumin
LA%,0.0677,0.0583,Linoleic Acid to Total-Fatty Acids percentage
His,0.0693,0.0530,Histidine
Gln,0.0350,0.0505,Glutamine
Acetoacetate,0.0307,0.0336,Acetoacetate
XL-VLDL-CE,0.0232,0.0293,Cholesteryl Esters in Very Large VLDL
Omega-6,0.0218,0.0256,Omega-6 Fatty Acids
L-LDL-C%,0.0213,0.0251,Cholesterol to Total-Lipids in Large LDL percentage
Phe,0.0332,0.0243,Phenylalanine
PUFA,0.0133,0.0209,Polyunsaturated Fatty Acids
Total-BCAA,0.0220,0.0190,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-FC%,0.0178,0.0186,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0180,0.0183,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0120,0.0171,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Creatinine,0.0307,0.0166,Creatinine
Acetate,0.0128,0.0147,Acetate
Ile,0.0183,0.0125,Isoleucine
Val,0.0115,0.0118,Valine
L-LDL-CE%,0.0103,0.0112,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0102,0.0103,Glucose
IDL-PL%,0.0135,0.0099,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0080,0.0096,Glycine
Leu,0.0115,0.0096,Leucine
SFA%,0.0085,0.0095,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0058,0.0088,Phospholipids to Total-Lipids in Small LDL percentage
Citrate,0.0073,0.0083,Citrate
VLDL-L,0.0047,0.0083,Total-Lipids in VLDL
Pyruvate,0.0070,0.0078,Pyruvate
Omega-3,0.0057,0.0076,Omega-3 Fatty Acids
Lactate,0.0065,0.0072,Lactate
S-LDL-CE%,0.0057,0.0072,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Tyr,0.0107,0.0065,Tyrosine
Glu-lactate,0.0038,0.0065,Glucose-lactate
M-LDL-C%,0.0067,0.0063,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0098,0.0062,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0058,0.0060,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.0033,0.0054,Cholesteryl Esters to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0043,0.0050,3-Hydroxybutyrate
Ala,0.0050,0.0049,Alanine
L-VLDL-C,0.0032,0.0042,Cholesterol in Large VLDL
Omega-3%,0.0040,0.0040,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,0.0012,0.0038,Cholesteryl Esters in Small HDL
DHA%,0.0062,0.0038,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-C%,0.0030,0.0036,Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0032,0.0035,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0032,0.0033,Phospholipids to Total-Lipids in Large HDL percentage
Unsaturation,0.0037,0.0033,Degree of Unsaturation
L-LDL-PL%,0.0023,0.0031,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0032,0.0030,Cholesterol to Total-Lipids in Small LDL percentage
Sc-ala,0.0048,0.0030,Spectrometer-corrected alanine
DHA,0.0033,0.0028,Docosahexaenoic Acid
XXL-VLDL-C%,0.0013,0.0023,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0022,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-size,0.0012,0.0020,Average Diameter for VLDL Particles
Acetone,0.0008,0.0019,Acetone
IDL-FC%,0.0013,0.0017,Free Cholesterol to Total-Lipids in IDL percentage
SM,0.0017,0.0017,Sphingomyelins
S-LDL-FC%,0.0018,0.0015,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-TG,0.0017,0.0014,Triglycerides in Medium HDL
XXL-VLDL-FC%,0.0010,0.0013,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0005,0.0011,Triglycerides in Large HDL
S-HDL-FC%,0.0007,0.0009,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.0008,0.0006,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Medium LDL percentage
