Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1625,0.1826,Glycoprotein Acetyls
Albumin,0.0805,0.0767,Albumin
Creatinine,0.0558,0.0549,Creatinine
Phe,0.0403,0.0420,Phenylalanine
Leu,0.0277,0.0349,Leucine
Glu,0.0308,0.0337,Glucose
Total-BCAA,0.0362,0.0317,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0250,0.0299,Valine
Glu-lactate,0.0175,0.0299,Glucose-lactate
Ala,0.0233,0.0291,Alanine
XXL-VLDL-PL%,0.0217,0.0265,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0165,0.0233,Lactate
Citrate,0.0260,0.0218,Citrate
XL-HDL-PL,0.0192,0.0213,Phospholipids in Very Large HDL
Ile,0.0163,0.0208,Isoleucine
L-HDL-C,0.0135,0.0197,Cholesterol in Large HDL
IDL-PL%,0.0218,0.0194,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0247,0.0183,Tyrosine
HDL-size,0.0120,0.0182,Average Diameter for HDL Particles
M-LDL-TG%,0.0290,0.0178,Triglycerides to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0620,0.0174,3-Hydroxybutyrate
Gly,0.0135,0.0141,Glycine
XL-HDL-L,0.0148,0.0136,Total-Lipids in Very Large HDL
His,0.0147,0.0116,Histidine
M-HDL-PL%,0.0082,0.0103,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,0.0078,0.0103,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA,0.0093,0.0097,Docosahexaenoic Acid
XL-HDL-C%,0.0092,0.0091,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3,0.0083,0.0090,Omega-3 Fatty Acids
IDL-FC%,0.0065,0.0080,Free Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0027,0.0078,Pyruvate
IDL-CE%,0.0108,0.0071,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0057,0.0067,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0080,0.0062,Acetate
XXL-VLDL-FC%,0.0055,0.0060,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0105,0.0058,Acetone
L-VLDL-C%,0.0112,0.0055,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA%,0.0028,0.0051,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0030,0.0048,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0078,0.0047,Average Diameter for LDL Particles
M-LDL-CE%,0.0047,0.0045,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Sc-ala,0.0037,0.0043,Spectrometer-corrected alanine
Gln,0.0045,0.0043,Glutamine
XL-HDL-FC%,0.0037,0.0039,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-FC%,0.0042,0.0039,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.0058,0.0039,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0070,0.0034,Phospholipids to Total-Lipids in Large LDL percentage
Omega-3%,0.0023,0.0033,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0025,0.0032,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0025,0.0030,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0037,0.0027,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0017,0.0027,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-C%,0.0012,0.0025,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-P,0.0030,0.0024,Concentration of Medium LDL Particles
XXL-VLDL-TG,0.0020,0.0022,Triglycerides in Chylomicrons and Extremely Large VLDL
M-LDL-PL%,0.0023,0.0020,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6%,0.0013,0.0019,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0015,0.0017,Phospholipids to Total-Lipids in Very Large VLDL percentage
Acetoacetate,0.0017,0.0017,Acetoacetate
M-HDL-PL,0.0020,0.0016,Phospholipids in Medium HDL
TG/PG,0.0012,0.0016,Triglycerides to Phosphoglycerides ratio
L-LDL-TG%,0.0028,0.0015,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,0.0015,0.0014,Triglycerides to Total-Lipids in Large HDL percentage
IDL-TG%,0.0018,0.0013,Triglycerides to Total-Lipids in IDL percentage
S-LDL-CE%,0.0015,0.0012,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,0.0008,0.0011,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0005,0.0010,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-L,0.0005,0.0010,Total-Lipids in Large HDL
L-LDL-TG,0.0003,0.0009,Triglycerides in Large LDL
XS-VLDL-PL%,0.0003,0.0007,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.0005,0.0006,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-C%,0.0002,0.0006,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0005,0.0005,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.0002,0.0005,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-L,0.0008,0.0005,Total-Lipids in Medium HDL
XL-HDL-TG%,0.0008,0.0004,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.0012,0.0004,Cholesterol to Total-Lipids in Small LDL percentage
HDL-TG,0.0002,0.0002,Triglycerides in HDL
S-VLDL-CE%,0.0005,0.0001,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
