Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetate,0.0695,0.0646,Acetate
Lactate,0.0607,0.0602,Lactate
Creatinine,0.0683,0.0509,Creatinine
GlycA,0.0552,0.0479,Glycoprotein Acetyls
S-HDL-PL,0.0572,0.0470,Phospholipids in Small HDL
LDL-size,0.0388,0.0353,Average Diameter for LDL Particles
SFA%,0.0238,0.0336,Saturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0238,0.0319,Citrate
IDL-PL%,0.0173,0.0317,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0245,0.0291,Glucose-lactate
M-LDL-C%,0.0315,0.0286,Cholesterol to Total-Lipids in Medium LDL percentage
Glu,0.0363,0.0281,Glucose
Omega-6/Omega-3,0.0132,0.0280,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-FC%,0.0250,0.0276,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0277,0.0262,Tyrosine
3-Hydroxybutyrate,0.0243,0.0252,3-Hydroxybutyrate
Gly,0.0122,0.0250,Glycine
XXL-VLDL-CE%,0.0410,0.0223,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0123,0.0205,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-CE%,0.0213,0.0203,Cholesteryl Esters to Total-Lipids in IDL percentage
Ile,0.0177,0.0199,Isoleucine
Sc-ala,0.0247,0.0188,Spectrometer-corrected alanine
Acetone,0.0207,0.0183,Acetone
XXL-VLDL-TG%,0.0248,0.0173,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0250,0.0168,Pyruvate
L-LDL-CE%,0.0173,0.0156,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.0143,0.0153,Albumin
LA,0.0140,0.0145,Linoleic Acid
M-LDL-CE%,0.0155,0.0143,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Phe,0.0068,0.0133,Phenylalanine
His,0.0113,0.0133,Histidine
Omega-3%,0.0080,0.0114,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gln,0.0082,0.0098,Glutamine
Acetoacetate,0.0042,0.0081,Acetoacetate
Ala,0.0042,0.0071,Alanine
Val,0.0040,0.0070,Valine
XL-VLDL-PL%,0.0033,0.0065,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA,0.0088,0.0061,Docosahexaenoic Acid
Leu,0.0043,0.0054,Leucine
PUFA%,0.0025,0.0054,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0023,0.0050,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0047,0.0050,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL,0.0032,0.0048,Phospholipids in Medium HDL
XL-HDL-CE%,0.0090,0.0046,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0065,0.0043,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0030,0.0036,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-PL,0.0027,0.0035,Phospholipids in Very Large HDL
S-VLDL-CE%,0.0018,0.0034,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-FC%,0.0045,0.0034,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-PL%,0.0035,0.0033,Phospholipids to Total-Lipids in Very Large HDL percentage
LA%,0.0037,0.0031,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0040,0.0031,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0033,0.0028,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.0035,0.0027,Cholesteryl Esters in Small HDL
M-LDL-PL%,0.0020,0.0026,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.0023,0.0025,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,0.0013,0.0022,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.0022,0.0022,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0028,0.0020,Phospholipids to Total-Lipids in Large LDL percentage
Omega-3,0.0020,0.0019,Omega-3 Fatty Acids
XL-VLDL-FC%,0.0028,0.0018,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.0017,0.0017,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0017,0.0011,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-C%,0.0010,0.0007,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0007,0.0004,Phospholipids to Total-Lipids in Small HDL percentage
Unsaturation,0.0002,5.1418e-05,Degree of Unsaturation
