Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gln,0.0830,0.0892,Glutamine
Acetone,0.0792,0.0687,Acetone
Ala,0.0577,0.0559,Alanine
Creatinine,0.0663,0.0535,Creatinine
GlycA,0.0377,0.0420,Glycoprotein Acetyls
L-HDL-TG,0.0568,0.0378,Triglycerides in Large HDL
LA%,0.0273,0.0362,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0405,0.0356,Acetoacetate
XXL-VLDL-PL%,0.0388,0.0301,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0428,0.0297,Phenylalanine
Gly,0.0265,0.0289,Glycine
L-VLDL-FC%,0.0412,0.0285,Free Cholesterol to Total-Lipids in Large VLDL percentage
Tyr,0.0300,0.0263,Tyrosine
Pyruvate,0.0187,0.0219,Pyruvate
His,0.0122,0.0209,Histidine
Acetate,0.0195,0.0205,Acetate
LDL-size,0.0280,0.0200,Average Diameter for LDL Particles
M-LDL-PL%,0.0112,0.0198,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0113,0.0175,Citrate
L-LDL-CE%,0.0147,0.0155,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0190,0.0143,Phospholipids to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0050,0.0140,3-Hydroxybutyrate
M-HDL-CE%,0.0063,0.0136,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-3,0.0063,0.0132,Omega-3 Fatty Acids
DHA%,0.0072,0.0125,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0097,0.0111,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0117,0.0110,Lactate
Sc-ala,0.0093,0.0103,Spectrometer-corrected alanine
L-VLDL-PL%,0.0128,0.0098,Phospholipids to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0033,0.0097,Glucose-lactate
VLDL-C,0.0108,0.0092,VLDL Cholesterol
Glu,0.0173,0.0092,Glucose
Leu,0.0085,0.0077,Leucine
L-HDL-CE%,0.0065,0.0075,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL%,0.0090,0.0072,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0057,0.0070,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0050,0.0069,Albumin
LA,0.0097,0.0069,Linoleic Acid
Total-FA,0.0035,0.0066,Total-Fatty Acids
Omega-6%,0.0048,0.0065,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0027,0.0065,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,0.0063,0.0061,Triglycerides to Total-Lipids in IDL percentage
SFA%,0.0012,0.0061,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-CE%,0.0032,0.0058,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0047,0.0056,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-TG,0.0033,0.0054,Triglycerides in Very Large HDL
XL-HDL-FC%,0.0042,0.0051,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0032,0.0044,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,0.0025,0.0044,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC%,0.0028,0.0041,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE,0.0065,0.0040,Cholesteryl Esters in Small LDL
XL-HDL-P,0.0018,0.0037,Concentration of Very Large HDL Particles
XS-VLDL-PL%,0.0007,0.0036,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,0.0015,0.0035,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,0.0030,0.0034,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.0015,0.0032,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0035,0.0031,Degree of Unsaturation
XL-VLDL-CE%,0.0017,0.0030,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Non-HDL-C,0.0047,0.0029,Total-Cholesterol Minus HDL-C
XXL-VLDL-C,0.0042,0.0029,Cholesterol in Chylomicrons and Extremely Large VLDL
MUFA%,0.0047,0.0025,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL,0.0015,0.0024,Phospholipids in Small LDL
XS-VLDL-TG,0.0010,0.0020,Triglycerides in Very Small VLDL
Val,0.0020,0.0020,Valine
XXL-VLDL-CE%,0.0007,0.0018,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0015,0.0018,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,0.0015,0.0017,Cholesteryl Esters in Very Small VLDL
S-HDL-L,0.0020,0.0016,Total-Lipids in Small HDL
S-HDL-PL,0.0022,0.0011,Phospholipids in Small HDL
M-LDL-FC%,0.0025,0.0010,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0013,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,0.0008,0.0010,Isoleucine
S-LDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
