Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Unsaturation,0.0707,0.0614,Degree of Unsaturation
Gly,0.0677,0.0553,Glycine
Phe,0.0467,0.0457,Phenylalanine
LDL-size,0.0293,0.0415,Average Diameter for LDL Particles
Acetone,0.0498,0.0398,Acetone
Albumin,0.0425,0.0374,Albumin
M-LDL-C%,0.0333,0.0374,Cholesterol to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0427,0.0359,3-Hydroxybutyrate
Lactate,0.0273,0.0348,Lactate
XS-VLDL-PL%,0.0177,0.0305,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,0.0253,0.0291,Triglycerides to Total-Lipids in Very Large VLDL percentage
Gln,0.0350,0.0289,Glutamine
IDL-PL%,0.0255,0.0278,Phospholipids to Total-Lipids in IDL percentage
DHA,0.0177,0.0212,Docosahexaenoic Acid
Acetate,0.0157,0.0195,Acetate
S-HDL-FC%,0.0258,0.0182,Free Cholesterol to Total-Lipids in Small HDL percentage
Citrate,0.0162,0.0178,Citrate
MUFA%,0.0240,0.0174,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0217,0.0171,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.0170,0.0169,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0197,0.0164,Free Cholesterol to Total-Lipids in Medium HDL percentage
Glu,0.0117,0.0164,Glucose
Leu,0.0117,0.0156,Leucine
M-LDL-FC%,0.0162,0.0156,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0155,0.0147,Phospholipids to Total-Lipids in Very Large VLDL percentage
Pyruvate,0.0133,0.0146,Pyruvate
Val,0.0095,0.0138,Valine
Acetoacetate,0.0123,0.0135,Acetoacetate
Sc-ala,0.0117,0.0132,Spectrometer-corrected alanine
Ala,0.0083,0.0132,Alanine
GlycA,0.0090,0.0129,Glycoprotein Acetyls
Glu-lactate,0.0105,0.0129,Glucose-lactate
Tyr,0.0103,0.0124,Tyrosine
S-VLDL-CE%,0.0142,0.0120,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Creatinine,0.0133,0.0117,Creatinine
L-LDL-PL%,0.0077,0.0111,Phospholipids to Total-Lipids in Large LDL percentage
Ile,0.0057,0.0106,Isoleucine
LA%,0.0142,0.0101,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0093,0.0100,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0107,0.0098,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-FC%,0.0130,0.0093,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-TG%,0.0065,0.0086,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-C,0.0075,0.0073,Cholesterol in Small HDL
XXL-VLDL-C%,0.0107,0.0072,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0087,0.0066,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0073,0.0065,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA%,0.0060,0.0065,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0033,0.0055,Histidine
IDL-P,0.0055,0.0049,Concentration of IDL Particles
M-LDL-PL%,0.0027,0.0047,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0033,0.0046,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0067,0.0043,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0027,0.0038,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-PL%,0.0037,0.0034,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0022,0.0031,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,0.0028,0.0031,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-TG,0.0035,0.0027,Triglycerides in Very Large HDL
PUFA%,0.0038,0.0024,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0008,0.0022,Free Cholesterol to Total-Lipids in IDL percentage
LA,0.0030,0.0019,Linoleic Acid
IDL-CE%,0.0018,0.0017,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-TG,0.0020,0.0014,Triglycerides in Large HDL
S-HDL-PL%,0.0027,0.0013,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0018,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0007,0.0007,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.0007,0.0006,Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0005,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
