Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0640,0.0891,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.1175,0.0882,Albumin
M-LDL-C%,0.0612,0.0556,Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,0.0422,0.0484,Citrate
IDL-CE%,0.0468,0.0457,Cholesteryl Esters to Total-Lipids in IDL percentage
Sc-ala,0.0428,0.0418,Spectrometer-corrected alanine
S-HDL-PL%,0.0340,0.0356,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0238,0.0346,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Creatinine,0.0280,0.0332,Creatinine
LA%,0.0357,0.0330,Linoleic Acid to Total-Fatty Acids percentage
Glu-lactate,0.0382,0.0302,Glucose-lactate
Gly,0.0223,0.0301,Glycine
Ala,0.0187,0.0298,Alanine
IDL-PL%,0.0208,0.0244,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0238,0.0242,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0222,0.0222,Acetoacetate
GlycA,0.0292,0.0206,Glycoprotein Acetyls
Val,0.0218,0.0205,Valine
Phe,0.0233,0.0201,Phenylalanine
Lactate,0.0238,0.0200,Lactate
XXL-VLDL-PL%,0.0208,0.0179,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0162,0.0173,Acetate
L-LDL-CE%,0.0162,0.0156,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0257,0.0151,Pyruvate
Leu,0.0197,0.0145,Leucine
Ile,0.0132,0.0134,Isoleucine
His,0.0142,0.0118,Histidine
3-Hydroxybutyrate,0.0123,0.0117,3-Hydroxybutyrate
IDL-FC%,0.0093,0.0107,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0097,0.0106,Tyrosine
XS-VLDL-FC%,0.0078,0.0104,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0082,0.0100,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0072,0.0086,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0085,0.0081,Glucose
L-VLDL-TG%,0.0067,0.0079,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.0065,0.0073,Free Cholesterol to Total-Lipids in Small HDL percentage
Gln,0.0027,0.0061,Glutamine
XXL-VLDL-C%,0.0037,0.0056,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0057,0.0053,Degree of Unsaturation
LDL-size,0.0038,0.0050,Average Diameter for LDL Particles
Omega-6%,0.0048,0.0046,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,0.0045,0.0046,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0053,0.0042,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0047,0.0041,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0037,0.0039,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.0040,0.0037,Free Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0045,0.0035,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0010,0.0030,Docosahexaenoic Acid
Total-BCAA,0.0042,0.0027,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetone,0.0018,0.0025,Acetone
L-LDL-PL%,0.0018,0.0012,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0003,0.0010,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0013,0.0010,Phospholipids to Total-Lipids in Medium LDL percentage
