Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1593,0.1464,Creatinine
LA%,0.0920,0.0811,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0645,0.0593,Pyruvate
Ala,0.0347,0.0480,Alanine
Citrate,0.0433,0.0450,Citrate
LDL-size,0.0322,0.0357,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0262,0.0321,3-Hydroxybutyrate
L-HDL-PL%,0.0240,0.0321,Phospholipids to Total-Lipids in Large HDL percentage
Gly,0.0345,0.0319,Glycine
S-HDL-PL%,0.0185,0.0262,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0330,0.0250,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetate,0.0167,0.0237,Acetate
S-HDL-FC%,0.0277,0.0230,Free Cholesterol to Total-Lipids in Small HDL percentage
Sc-ala,0.0265,0.0226,Spectrometer-corrected alanine
Phe,0.0270,0.0219,Phenylalanine
Gln,0.0122,0.0193,Glutamine
Lactate,0.0363,0.0175,Lactate
SFA%,0.0130,0.0175,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0162,0.0171,Cholesterol to Total-Lipids in Very Large HDL percentage
Ile,0.0158,0.0167,Isoleucine
Acetone,0.0178,0.0162,Acetone
M-LDL-C%,0.0122,0.0155,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0198,0.0140,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0128,0.0140,Histidine
XXL-VLDL-CE%,0.0075,0.0138,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0133,0.0119,Omega-3 Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0172,0.0112,Glycoprotein Acetyls
XL-HDL-CE%,0.0063,0.0110,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0087,0.0109,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.0095,0.0105,Albumin
Glu-lactate,0.0075,0.0091,Glucose-lactate
S-HDL-FC,0.0115,0.0087,Free Cholesterol in Small HDL
S-HDL-CE,0.0078,0.0083,Cholesteryl Esters in Small HDL
Val,0.0048,0.0078,Valine
IDL-CE%,0.0072,0.0075,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,0.0035,0.0073,Degree of Unsaturation
Leu,0.0080,0.0073,Leucine
XXL-VLDL-PL%,0.0040,0.0071,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0062,0.0070,Acetoacetate
L-VLDL-FC%,0.0102,0.0066,Free Cholesterol to Total-Lipids in Large VLDL percentage
LA,0.0053,0.0062,Linoleic Acid
IDL-PL%,0.0075,0.0059,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-PL%,0.0057,0.0059,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0073,0.0058,Phospholipids to Total-Lipids in Small LDL percentage
Glu,0.0055,0.0058,Glucose
Tyr,0.0043,0.0053,Tyrosine
IDL-FC%,0.0027,0.0043,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0023,0.0030,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0032,0.0028,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0017,0.0026,Triglycerides in Large HDL
Omega-3,0.0025,0.0023,Omega-3 Fatty Acids
L-LDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in Large LDL percentage
Total-BCAA,0.0007,0.0006,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-FC%,0.0005,0.0005,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0008,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
