Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
PUFA/MUFA,0.0623,0.1503,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Creatinine,0.1527,0.1249,Creatinine
MUFA%,0.0387,0.0968,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.1058,0.0780,Glycoprotein Acetyls
LA,0.0673,0.0683,Linoleic Acid
Albumin,0.0782,0.0534,Albumin
Glu-lactate,0.0607,0.0487,Glucose-lactate
Val,0.0673,0.0460,Valine
IDL-P,0.0283,0.0393,Concentration of IDL Particles
LA%,0.0358,0.0358,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-PL,0.0302,0.0288,Phospholipids in Very Large HDL
Unsaturation,0.0213,0.0266,Degree of Unsaturation
Sc-ala,0.0277,0.0200,Spectrometer-corrected alanine
Omega-6,0.0195,0.0198,Omega-6 Fatty Acids
PUFA,0.0170,0.0149,Polyunsaturated Fatty Acids
HDL-size,0.0178,0.0136,Average Diameter for HDL Particles
L-HDL-CE,0.0125,0.0116,Cholesteryl Esters in Large HDL
XL-HDL-P,0.0112,0.0111,Concentration of Very Large HDL Particles
PUFA%,0.0155,0.0107,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,0.0083,0.0093,Cholesteryl Esters in Very Large HDL
Glu,0.0105,0.0090,Glucose
L-HDL-C,0.0090,0.0087,Cholesterol in Large HDL
XS-VLDL-CE,0.0077,0.0075,Cholesteryl Esters in Very Small VLDL
Total-BCAA,0.0130,0.0072,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-L,0.0067,0.0071,Total-Lipids in Very Large HDL
L-HDL-C%,0.0037,0.0067,Cholesterol to Total-Lipids in Large HDL percentage
Omega-3,0.0052,0.0046,Omega-3 Fatty Acids
Leu,0.0070,0.0043,Leucine
Gly,0.0088,0.0040,Glycine
Gln,0.0058,0.0038,Glutamine
Ala,0.0060,0.0034,Alanine
XL-HDL-FC%,0.0028,0.0025,Free Cholesterol to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0028,0.0024,3-Hydroxybutyrate
Ile,0.0013,0.0021,Isoleucine
L-LDL-C%,0.0025,0.0020,Cholesterol to Total-Lipids in Large LDL percentage
SFA%,0.0043,0.0018,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0028,0.0016,Acetate
Phe,0.0033,0.0015,Phenylalanine
Acetoacetate,0.0025,0.0015,Acetoacetate
S-HDL-FC%,0.0015,0.0013,Free Cholesterol to Total-Lipids in Small HDL percentage
Citrate,0.0022,0.0013,Citrate
M-LDL-C%,0.0017,0.0012,Cholesterol to Total-Lipids in Medium LDL percentage
Acetone,0.0012,0.0008,Acetone
L-LDL-PL%,0.0013,0.0006,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.0013,0.0006,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-TG,0.0008,0.0006,Triglycerides in Large HDL
M-LDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0010,0.0006,Cholesteryl Esters in Small HDL
XXL-VLDL-FC%,0.0005,0.0005,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0005,0.0005,Tyrosine
XXL-VLDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0008,0.0005,Histidine
XS-VLDL-FC%,0.0008,0.0004,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0003,0.0002,Pyruvate
M-LDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0002,8.9841e-05,Cholesterol to Total-Lipids in Very Large HDL percentage
