Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-PL,0.0607,0.0567,Phospholipids in Large HDL
Creatinine,0.0783,0.0556,Creatinine
Citrate,0.0313,0.0547,Citrate
Val,0.0575,0.0520,Valine
Albumin,0.0492,0.0459,Albumin
LDL-size,0.0362,0.0372,Average Diameter for LDL Particles
L-VLDL-CE%,0.0408,0.0349,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0367,0.0346,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.0395,0.0342,Glutamine
Gly,0.0335,0.0338,Glycine
Tyr,0.0227,0.0298,Tyrosine
Ala,0.0160,0.0287,Alanine
GlycA,0.0253,0.0284,Glycoprotein Acetyls
L-VLDL-C%,0.0313,0.0241,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0143,0.0207,Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.0218,0.0200,Phenylalanine
S-HDL-PL,0.0217,0.0197,Phospholipids in Small HDL
Glu-lactate,0.0268,0.0182,Glucose-lactate
XXL-VLDL-PL%,0.0190,0.0175,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0152,0.0158,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0180,0.0151,Glucose
IDL-PL%,0.0170,0.0148,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0163,0.0146,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-P,0.0165,0.0137,Concentration of Very Large HDL Particles
M-HDL-FC%,0.0157,0.0122,Free Cholesterol to Total-Lipids in Medium HDL percentage
Acetone,0.0145,0.0122,Acetone
Acetate,0.0108,0.0121,Acetate
His,0.0132,0.0117,Histidine
DHA,0.0120,0.0111,Docosahexaenoic Acid
L-HDL-FC%,0.0108,0.0107,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0078,0.0095,Free Cholesterol to Total-Lipids in Small HDL percentage
Lactate,0.0077,0.0092,Lactate
SFA%,0.0060,0.0092,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0047,0.0091,Degree of Unsaturation
Pyruvate,0.0118,0.0090,Pyruvate
HDL-FC,0.0112,0.0089,Free Cholesterol in HDL
M-HDL-L,0.0082,0.0077,Total-Lipids in Medium HDL
Acetoacetate,0.0092,0.0076,Acetoacetate
MUFA%,0.0073,0.0075,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0078,0.0075,Free Cholesterol in Very Large HDL
M-LDL-TG%,0.0042,0.0073,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0072,0.0071,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0060,0.0071,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0042,0.0066,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.0032,0.0064,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,0.0027,0.0057,Free Cholesterol in Large LDL
S-LDL-PL%,0.0027,0.0055,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0022,0.0052,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0038,0.0051,3-Hydroxybutyrate
DHA%,0.0040,0.0050,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0050,0.0050,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-BCAA,0.0042,0.0048,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE%,0.0043,0.0048,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-C%,0.0023,0.0048,Cholesterol to Total-Lipids in IDL percentage
L-LDL-TG%,0.0038,0.0044,Triglycerides to Total-Lipids in Large LDL percentage
LA,0.0030,0.0037,Linoleic Acid
XS-VLDL-PL%,0.0032,0.0035,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0025,0.0034,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
SM,0.0017,0.0031,Sphingomyelins
L-LDL-PL%,0.0033,0.0030,Phospholipids to Total-Lipids in Large LDL percentage
Sc-ala,0.0013,0.0028,Spectrometer-corrected alanine
XS-VLDL-FC%,0.0025,0.0026,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.0040,0.0025,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-PL%,0.0027,0.0025,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6,0.0017,0.0024,Omega-6 Fatty Acids
VLDL-size,0.0022,0.0023,Average Diameter for VLDL Particles
XXL-VLDL-FC%,0.0028,0.0021,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0008,0.0018,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0013,0.0016,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0022,0.0015,Free Cholesterol to Total-Lipids in Large VLDL percentage
PC,0.0008,0.0008,Phosphatidylcholines
