Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0870,0.1981,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.1958,0.1476,Glycoprotein Acetyls
LA%,0.0923,0.1153,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.0427,0.0867,Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0670,0.0513,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0393,0.0442,Tyrosine
Val,0.0493,0.0391,Valine
IDL-CE%,0.0353,0.0374,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL%,0.0480,0.0318,Phospholipids to Total-Lipids in Small LDL percentage
IDL-CE,0.0327,0.0316,Cholesteryl Esters in IDL
Creatinine,0.0377,0.0297,Creatinine
LA,0.0247,0.0235,Linoleic Acid
Leu,0.0342,0.0206,Leucine
Albumin,0.0353,0.0184,Albumin
Gly,0.0258,0.0174,Glycine
L-LDL-C%,0.0075,0.0108,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0167,0.0105,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0142,0.0097,3-Hydroxybutyrate
Phe,0.0098,0.0065,Phenylalanine
L-HDL-PL%,0.0080,0.0062,Phospholipids to Total-Lipids in Large HDL percentage
His,0.0103,0.0058,Histidine
Ile,0.0095,0.0053,Isoleucine
XXL-VLDL-CE%,0.0085,0.0051,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0057,0.0044,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0082,0.0040,Glutamine
IDL-TG%,0.0027,0.0034,Triglycerides to Total-Lipids in IDL percentage
Citrate,0.0055,0.0034,Citrate
Acetoacetate,0.0045,0.0033,Acetoacetate
Glu,0.0055,0.0032,Glucose
Glu-lactate,0.0038,0.0031,Glucose-lactate
DHA%,0.0043,0.0029,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,0.0025,0.0022,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0013,0.0021,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0030,0.0018,Pyruvate
XL-HDL-FC,0.0033,0.0016,Free Cholesterol in Very Large HDL
Omega-6%,0.0025,0.0015,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0015,0.0014,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0013,0.0011,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0012,0.0009,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0017,0.0008,Phospholipids to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0015,0.0008,Average Diameter for LDL Particles
Acetate,0.0010,0.0007,Acetate
Ala,0.0013,0.0007,Alanine
Omega-6/Omega-3,0.0012,0.0006,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA%,0.0010,0.0006,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0008,0.0006,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0005,0.0005,Spectrometer-corrected alanine
Lactate,0.0008,0.0005,Lactate
M-LDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0008,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetone,0.0003,0.0003,Acetone
SFA%,0.0002,7.2248e-05,Saturated Fatty Acids to Total-Fatty Acids percentage
