Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Leu,0.0945,0.1099,Leucine
Gly,0.1120,0.1024,Glycine
GlycA,0.0852,0.0828,Glycoprotein Acetyls
Creatinine,0.0822,0.0669,Creatinine
XS-VLDL-CE,0.0467,0.0662,Cholesteryl Esters in Very Small VLDL
Tyr,0.0482,0.0443,Tyrosine
Sc-ala,0.0402,0.0421,Spectrometer-corrected alanine
Total-PL,0.0333,0.0408,Total-Phospholipids in Lipoprotein Particles
LA%,0.0462,0.0368,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0390,0.0313,Acetoacetate
Val,0.0210,0.0310,Valine
Albumin,0.0338,0.0267,Albumin
Glu-lactate,0.0202,0.0250,Glucose-lactate
L-LDL-CE%,0.0237,0.0246,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Citrate,0.0180,0.0214,Citrate
Gln,0.0275,0.0201,Glutamine
Phe,0.0190,0.0188,Phenylalanine
IDL-TG,0.0200,0.0187,Triglycerides in IDL
Total-BCAA,0.0148,0.0182,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0140,0.0151,Average Diameter for LDL Particles
Ala,0.0152,0.0131,Alanine
M-HDL-CE,0.0138,0.0112,Cholesteryl Esters in Medium HDL
Acetone,0.0107,0.0097,Acetone
Phosphoglyc,0.0063,0.0092,Phosphoglycerides
Ile,0.0070,0.0086,Isoleucine
Acetate,0.0072,0.0082,Acetate
XL-HDL-C%,0.0095,0.0073,Cholesterol to Total-Lipids in Very Large HDL percentage
SM,0.0048,0.0072,Sphingomyelins
ApoB/ApoA1,0.0072,0.0069,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-PL%,0.0083,0.0066,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,0.0057,0.0065,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0067,0.0062,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0042,0.0058,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.0053,0.0056,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0048,0.0047,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0050,0.0045,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.0057,0.0044,Degree of Unsaturation
Lactate,0.0062,0.0044,Lactate
3-Hydroxybutyrate,0.0037,0.0042,3-Hydroxybutyrate
XL-HDL-FC,0.0040,0.0037,Free Cholesterol in Very Large HDL
S-LDL-CE%,0.0020,0.0023,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0023,0.0021,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0022,0.0020,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0012,0.0014,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0017,0.0014,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0017,0.0014,Phospholipids to Total-Lipids in Very Large VLDL percentage
Glu,0.0012,0.0013,Glucose
IDL-CE%,0.0018,0.0013,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-PL%,0.0008,0.0011,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.0015,0.0010,Histidine
XS-VLDL-FC%,0.0007,0.0010,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.0007,0.0010,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-CE%,0.0005,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6%,0.0005,0.0005,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0003,0.0004,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0003,0.0001,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
