Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
S-HDL-CE,0.0992,0.0776,Cholesteryl Esters in Small HDL
Creatinine,0.1125,0.0775,Creatinine
Glu,0.0613,0.0732,Glucose
XXL-VLDL-C%,0.0610,0.0608,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0638,0.0592,Albumin
XXL-VLDL-PL%,0.0627,0.0415,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0312,0.0375,Phenylalanine
Acetone,0.0308,0.0351,Acetone
Sc-ala,0.0302,0.0344,Spectrometer-corrected alanine
His,0.0120,0.0302,Histidine
Pyruvate,0.0353,0.0291,Pyruvate
Leu,0.0100,0.0289,Leucine
Val,0.0363,0.0289,Valine
Tyr,0.0205,0.0282,Tyrosine
Acetoacetate,0.0185,0.0282,Acetoacetate
Citrate,0.0198,0.0263,Citrate
Acetate,0.0232,0.0233,Acetate
Glu-lactate,0.0167,0.0202,Glucose-lactate
IDL-CE%,0.0223,0.0190,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0188,0.0185,Glycoprotein Acetyls
Gly,0.0160,0.0177,Glycine
Lactate,0.0133,0.0173,Lactate
IDL-PL%,0.0160,0.0162,Phospholipids to Total-Lipids in IDL percentage
Unsaturation,0.0155,0.0158,Degree of Unsaturation
3-Hydroxybutyrate,0.0105,0.0153,3-Hydroxybutyrate
MUFA%,0.0132,0.0120,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0113,0.0117,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0085,0.0113,Glutamine
Total-BCAA,0.0095,0.0107,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-CE%,0.0103,0.0092,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0100,0.0072,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.0083,0.0071,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.0093,0.0071,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0092,0.0057,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0027,0.0055,Isoleucine
DHA,0.0057,0.0050,Docosahexaenoic Acid
S-HDL-PL%,0.0032,0.0046,Phospholipids to Total-Lipids in Small HDL percentage
DHA%,0.0070,0.0044,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C%,0.0047,0.0041,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0033,0.0033,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.0020,0.0030,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0030,0.0030,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6%,0.0022,0.0029,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0018,0.0029,Alanine
ApoB/ApoA1,0.0030,0.0028,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,0.0020,0.0027,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0018,0.0026,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,0.0007,0.0025,Omega-3 Fatty Acids
XXL-VLDL-FC%,0.0013,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0022,0.0016,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0015,0.0015,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0015,0.0014,Average Diameter for LDL Particles
LA%,0.0003,0.0011,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.0013,0.0009,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
