Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XL-VLDL-PL%,0.0852,0.0621,Phospholipids to Total-Lipids in Very Large VLDL percentage
GlycA,0.0703,0.0505,Glycoprotein Acetyls
Val,0.0472,0.0476,Valine
PUFA/MUFA,0.0528,0.0416,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetoacetate,0.0252,0.0376,Acetoacetate
His,0.0647,0.0369,Histidine
Gln,0.0400,0.0364,Glutamine
Acetate,0.0330,0.0357,Acetate
IDL-PL%,0.0462,0.0347,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0223,0.0339,Glycine
Tyr,0.0213,0.0321,Tyrosine
3-Hydroxybutyrate,0.0173,0.0305,3-Hydroxybutyrate
Pyruvate,0.0238,0.0265,Pyruvate
Albumin,0.0328,0.0260,Albumin
Ala,0.0158,0.0252,Alanine
DHA%,0.0300,0.0248,Docosahexaenoic Acid to Total-Fatty Acids percentage
Lactate,0.0220,0.0241,Lactate
SFA%,0.0125,0.0238,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0162,0.0228,Average Diameter for LDL Particles
XXL-VLDL-TG%,0.0177,0.0225,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0177,0.0224,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0250,0.0200,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0220,0.0183,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA%,0.0192,0.0182,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0147,0.0153,Glucose
Creatinine,0.0110,0.0147,Creatinine
XXL-VLDL-C%,0.0100,0.0144,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0052,0.0119,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0117,0.0114,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0058,0.0112,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-PL%,0.0087,0.0105,Phospholipids to Total-Lipids in Large VLDL percentage
DHA,0.0092,0.0103,Docosahexaenoic Acid
S-HDL-PL%,0.0053,0.0094,Phospholipids to Total-Lipids in Small HDL percentage
Sc-ala,0.0097,0.0093,Spectrometer-corrected alanine
M-LDL-CE%,0.0118,0.0086,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0082,0.0080,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6%,0.0048,0.0075,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0097,0.0069,Glucose-lactate
IDL-CE%,0.0073,0.0068,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.0073,0.0068,Linoleic Acid to Total-Fatty Acids percentage
VLDL-size,0.0065,0.0066,Average Diameter for VLDL Particles
Omega-3%,0.0082,0.0065,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE,0.0087,0.0065,Cholesteryl Esters in Medium LDL
M-LDL-C%,0.0033,0.0056,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.0047,0.0048,Free Cholesterol in Very Large HDL
XL-HDL-PL%,0.0033,0.0046,Phospholipids to Total-Lipids in Very Large HDL percentage
Phe,0.0040,0.0041,Phenylalanine
M-HDL-C%,0.0017,0.0039,Cholesterol to Total-Lipids in Medium HDL percentage
Ile,0.0033,0.0037,Isoleucine
M-HDL-PL%,0.0033,0.0037,Phospholipids to Total-Lipids in Medium HDL percentage
Citrate,0.0027,0.0035,Citrate
XXL-VLDL-PL%,0.0037,0.0034,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.0022,0.0033,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0032,0.0030,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0012,0.0027,Free Cholesterol to Total-Lipids in IDL percentage
Leu,0.0033,0.0027,Leucine
MUFA%,0.0030,0.0027,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-P,0.0028,0.0024,Concentration of Medium VLDL Particles
Acetone,0.0033,0.0024,Acetone
S-LDL-C%,0.0028,0.0021,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-FC%,0.0010,0.0020,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-C%,0.0010,0.0011,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.0013,0.0010,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0010,0.0006,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
