Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.0912,0.1108,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0662,0.0732,Creatinine
Glu-lactate,0.0598,0.0615,Glucose-lactate
Leu,0.0548,0.0459,Leucine
Glu,0.0527,0.0426,Glucose
IDL-CE%,0.0332,0.0376,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0587,0.0357,Albumin
Sc-ala,0.0435,0.0347,Spectrometer-corrected alanine
GlycA,0.0492,0.0312,Glycoprotein Acetyls
IDL-PL%,0.0352,0.0289,Phospholipids to Total-Lipids in IDL percentage
Ile,0.0247,0.0280,Isoleucine
Tyr,0.0200,0.0267,Tyrosine
Lactate,0.0130,0.0241,Lactate
M-LDL-TG%,0.0207,0.0238,Triglycerides to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0240,0.0234,Acetoacetate
3-Hydroxybutyrate,0.0323,0.0234,3-Hydroxybutyrate
IDL-C,0.0125,0.0222,Cholesterol in IDL
Citrate,0.0233,0.0216,Citrate
M-LDL-C%,0.0225,0.0212,Cholesterol to Total-Lipids in Medium LDL percentage
Val,0.0182,0.0202,Valine
Omega-3,0.0235,0.0200,Omega-3 Fatty Acids
Phe,0.0143,0.0186,Phenylalanine
M-LDL-PL%,0.0145,0.0171,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0162,0.0168,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0127,0.0150,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0187,0.0148,Cholesterol to Total-Lipids in Large LDL percentage
Acetate,0.0118,0.0140,Acetate
Acetone,0.0143,0.0133,Acetone
LDL-size,0.0128,0.0127,Average Diameter for LDL Particles
Pyruvate,0.0083,0.0119,Pyruvate
S-LDL-C%,0.0135,0.0106,Cholesterol to Total-Lipids in Small LDL percentage
Gln,0.0115,0.0104,Glutamine
His,0.0070,0.0102,Histidine
M-VLDL-FC%,0.0077,0.0095,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.0072,0.0070,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.0053,0.0065,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.0042,0.0063,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,0.0028,0.0058,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-C%,0.0058,0.0053,Cholesterol to Total-Lipids in IDL percentage
LA%,0.0037,0.0050,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0045,0.0045,Alanine
L-LDL-FC%,0.0025,0.0041,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0028,0.0038,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.0008,0.0025,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.0025,0.0022,Free Cholesterol in Small LDL
M-HDL-FC%,0.0025,0.0020,Free Cholesterol to Total-Lipids in Medium HDL percentage
Gly,0.0015,0.0018,Glycine
IDL-FC%,0.0025,0.0018,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0012,0.0018,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.0008,0.0016,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0022,0.0015,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA,0.0015,0.0011,Linoleic Acid
M-HDL-PL%,0.0012,0.0011,Phospholipids to Total-Lipids in Medium HDL percentage
SFA%,0.0003,0.0008,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE,0.0005,0.0007,Cholesteryl Esters in IDL
S-HDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in Small HDL percentage
MUFA%,0.0002,0.0002,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0002,0.0001,Docosahexaenoic Acid to Total-Fatty Acids percentage
