Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0625,0.1915,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0713,0.1582,Phospholipids to Total-Lipids in Large HDL percentage
Albumin,0.2357,0.1523,Albumin
GlycA,0.2292,0.1462,Glycoprotein Acetyls
LA%,0.0562,0.0697,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE,0.0405,0.0515,Cholesteryl Esters in IDL
XL-HDL-P,0.0253,0.0408,Concentration of Very Large HDL Particles
DHA,0.0292,0.0255,Docosahexaenoic Acid
LA,0.0348,0.0237,Linoleic Acid
Glu-lactate,0.0345,0.0221,Glucose-lactate
XS-VLDL-PL%,0.0167,0.0154,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,0.0193,0.0117,Triglycerides in Large HDL
IDL-CE%,0.0113,0.0101,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE,0.0103,0.0101,Cholesteryl Esters in Very Small VLDL
Total-FC,0.0050,0.0081,Total-Free Cholesterol
IDL-FC%,0.0112,0.0069,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0158,0.0065,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-TG,0.0120,0.0058,Triglycerides in Very Large HDL
Creatinine,0.0093,0.0052,Creatinine
S-HDL-PL%,0.0063,0.0043,Phospholipids to Total-Lipids in Small HDL percentage
Omega-3,0.0100,0.0039,Omega-3 Fatty Acids
Citrate,0.0105,0.0038,Citrate
PUFA,0.0088,0.0037,Polyunsaturated Fatty Acids
IDL-L,0.0022,0.0033,Total-Lipids in IDL
Glu,0.0045,0.0033,Glucose
Gln,0.0048,0.0026,Glutamine
Total-L,0.0012,0.0020,Total-Lipids in Lipoprotein Particles
Total-C,0.0010,0.0019,Total-Cholesterol
XS-VLDL-CE%,0.0013,0.0018,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0028,0.0016,Free Cholesterol to Total-Lipids in Small HDL percentage
Pyruvate,0.0028,0.0012,Pyruvate
MUFA%,0.0025,0.0010,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0022,0.0009,Tyrosine
PUFA/MUFA,0.0025,0.0008,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetone,0.0017,0.0005,Acetone
Acetoacetate,0.0015,0.0005,Acetoacetate
Omega-3%,0.0012,0.0005,Omega-3 Fatty Acids to Total-Fatty Acids percentage
His,0.0008,0.0004,Histidine
L-LDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0005,0.0003,3-Hydroxybutyrate
