Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1302,0.1180,Creatinine
3-Hydroxybutyrate,0.0713,0.0609,3-Hydroxybutyrate
Sc-ala,0.0343,0.0418,Spectrometer-corrected alanine
Tyr,0.0432,0.0416,Tyrosine
GlycA,0.0368,0.0407,Glycoprotein Acetyls
L-LDL-C%,0.0382,0.0404,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.0547,0.0402,Albumin
Acetone,0.0380,0.0366,Acetone
Acetate,0.0387,0.0362,Acetate
Glu,0.0387,0.0358,Glucose
Glu-lactate,0.0395,0.0336,Glucose-lactate
MUFA%,0.0265,0.0313,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0258,0.0301,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-FC%,0.0222,0.0275,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0238,0.0264,Leucine
LA%,0.0265,0.0248,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-TG,0.0253,0.0227,Triglycerides in Large VLDL
Citrate,0.0268,0.0222,Citrate
Gln,0.0193,0.0213,Glutamine
IDL-FC%,0.0217,0.0209,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0120,0.0203,Phospholipids to Total-Lipids in IDL percentage
Ile,0.0148,0.0179,Isoleucine
LDL-size,0.0130,0.0146,Average Diameter for LDL Particles
Lactate,0.0108,0.0139,Lactate
His,0.0142,0.0116,Histidine
Omega-3%,0.0120,0.0110,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0107,0.0109,Alanine
Val,0.0080,0.0104,Valine
XXL-VLDL-C%,0.0107,0.0098,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.0090,0.0095,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE%,0.0080,0.0092,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,0.0072,0.0091,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Phe,0.0068,0.0079,Phenylalanine
XL-HDL-FC,0.0062,0.0076,Free Cholesterol in Very Large HDL
M-LDL-C%,0.0073,0.0075,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG,0.0090,0.0066,Triglycerides in Large HDL
L-LDL-CE%,0.0050,0.0064,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SFA%,0.0055,0.0064,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0058,0.0059,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL%,0.0040,0.0054,Phospholipids to Total-Lipids in Small LDL percentage
Omega-3,0.0030,0.0048,Omega-3 Fatty Acids
Gly,0.0048,0.0046,Glycine
Pyruvate,0.0028,0.0043,Pyruvate
Omega-6%,0.0052,0.0040,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0028,0.0038,Average Diameter for VLDL Particles
L-LDL-PL%,0.0028,0.0037,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0035,0.0032,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0017,0.0029,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0020,0.0027,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0025,0.0027,Acetoacetate
Unsaturation,0.0022,0.0025,Degree of Unsaturation
L-HDL-PL%,0.0020,0.0018,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0013,0.0017,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0008,0.0009,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0007,0.0008,Phospholipids to Total-Lipids in Medium HDL percentage
DHA,0.0003,0.0007,Docosahexaenoic Acid
