Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2300,0.3395,Creatinine
M-LDL-TG,0.0925,0.2078,Triglycerides in Medium LDL
Gly,0.1958,0.1342,Glycine
Omega-3,0.1042,0.1100,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0642,0.0333,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-TG,0.0178,0.0239,Triglycerides in Large LDL
Albumin,0.0350,0.0229,Albumin
LA%,0.0207,0.0183,Linoleic Acid to Total-Fatty Acids percentage
LDL-TG,0.0173,0.0177,Triglycerides in LDL
3-Hydroxybutyrate,0.0607,0.0163,3-Hydroxybutyrate
Omega-6%,0.0202,0.0140,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0253,0.0103,Tyrosine
Gln,0.0177,0.0080,Glutamine
Val,0.0118,0.0078,Valine
Total-BCAA,0.0097,0.0066,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-TG,0.0090,0.0051,Triglycerides in Small LDL
S-LDL-PL,0.0070,0.0048,Phospholipids in Small LDL
XL-HDL-FC%,0.0055,0.0037,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0043,0.0021,Pyruvate
Acetone,0.0063,0.0019,Acetone
XS-VLDL-CE%,0.0045,0.0015,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL%,0.0028,0.0014,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.0023,0.0009,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-size,0.0033,0.0008,Average Diameter for LDL Particles
Ala,0.0033,0.0008,Alanine
IDL-FC%,0.0028,0.0008,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0032,0.0008,Glucose-lactate
Acetate,0.0032,0.0007,Acetate
Citrate,0.0020,0.0006,Citrate
Ile,0.0048,0.0006,Isoleucine
XXL-VLDL-PL%,0.0013,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0038,0.0005,Lactate
Sc-ala,0.0015,0.0005,Spectrometer-corrected alanine
MUFA%,0.0007,0.0003,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0018,0.0002,Acetoacetate
M-LDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG,0.0003,0.0002,Triglycerides in Large HDL
Omega-3%,0.0005,0.0001,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.0003,0.0001,Cholesterol to Total-Lipids in Small HDL percentage
GlycA,0.0005,0.0001,Glycoprotein Acetyls
SFA%,0.0012,0.0001,Saturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0002,7.7643e-05,Phenylalanine
His,0.0002,3.0987e-05,Histidine
