Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1758,0.2647,Glycoprotein Acetyls
Leu,0.1280,0.1040,Leucine
XL-HDL-C%,0.0678,0.0656,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0483,0.0483,Triglycerides in Large HDL
Creatinine,0.0622,0.0451,Creatinine
Citrate,0.0568,0.0447,Citrate
PC,0.0398,0.0417,Phosphatidylcholines
Lactate,0.0367,0.0338,Lactate
Pyruvate,0.0308,0.0297,Pyruvate
Glu,0.0327,0.0265,Glucose
Acetate,0.0237,0.0258,Acetate
L-LDL-CE%,0.0257,0.0238,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.0265,0.0229,Albumin
Phe,0.0218,0.0191,Phenylalanine
Tyr,0.0162,0.0148,Tyrosine
L-HDL-FC%,0.0143,0.0125,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0138,0.0122,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,0.0127,0.0119,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-FC%,0.0110,0.0106,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6%,0.0113,0.0103,Omega-6 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0118,0.0092,3-Hydroxybutyrate
SFA%,0.0088,0.0092,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0110,0.0082,Acetoacetate
His,0.0120,0.0079,Histidine
M-LDL-C%,0.0068,0.0077,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0085,0.0075,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0085,0.0067,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0065,0.0066,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0058,0.0066,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0088,0.0064,Isoleucine
Glu-lactate,0.0070,0.0056,Glucose-lactate
Gln,0.0055,0.0055,Glutamine
Ala,0.0025,0.0050,Alanine
XL-HDL-FC,0.0040,0.0049,Free Cholesterol in Very Large HDL
L-HDL-CE%,0.0047,0.0045,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0037,0.0045,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,0.0040,0.0033,Sphingomyelins
LA%,0.0035,0.0029,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0030,0.0024,Free Cholesterol to Total-Lipids in Large VLDL percentage
Gly,0.0022,0.0019,Glycine
XXL-VLDL-PL%,0.0010,0.0018,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0020,0.0018,Phospholipids to Total-Lipids in Large HDL percentage
Acetone,0.0017,0.0018,Acetone
IDL-C%,0.0017,0.0018,Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0028,0.0017,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0012,0.0016,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0010,0.0013,Degree of Unsaturation
L-LDL-C%,0.0010,0.0011,Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0013,0.0010,Valine
Omega-6/Omega-3,0.0010,0.0007,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0003,0.0004,Average Diameter for LDL Particles
Sc-ala,0.0003,0.0003,Spectrometer-corrected alanine
