Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1168,0.1937,Albumin
GlycA,0.1898,0.1645,Glycoprotein Acetyls
S-HDL-PL%,0.0600,0.0561,Phospholipids to Total-Lipids in Small HDL percentage
Creatinine,0.0595,0.0540,Creatinine
Omega-3,0.0555,0.0516,Omega-3 Fatty Acids
XXL-VLDL-TG%,0.0432,0.0427,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0402,0.0377,Glutamine
Omega-6/Omega-3,0.0303,0.0338,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,0.0402,0.0307,Glycine
S-LDL-PL,0.0275,0.0266,Phospholipids in Small LDL
Val,0.0280,0.0262,Valine
S-LDL-FC,0.0200,0.0239,Free Cholesterol in Small LDL
Total-BCAA,0.0272,0.0212,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetoacetate,0.0200,0.0201,Acetoacetate
Omega-3%,0.0200,0.0183,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0262,0.0169,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0150,0.0167,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0110,0.0129,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.0158,0.0128,Tyrosine
His,0.0125,0.0124,Histidine
IDL-PL%,0.0112,0.0121,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0147,0.0115,Alanine
Sc-ala,0.0150,0.0108,Spectrometer-corrected alanine
L-LDL-CE%,0.0103,0.0084,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0078,0.0083,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0090,0.0079,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-TG,0.0065,0.0072,Triglycerides in Large HDL
SFA%,0.0052,0.0066,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0038,0.0058,Acetone
Leu,0.0090,0.0053,Leucine
Lactate,0.0055,0.0051,Lactate
Phe,0.0030,0.0039,Phenylalanine
M-LDL-PL%,0.0055,0.0039,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0035,0.0037,Isoleucine
PUFA,0.0030,0.0036,Polyunsaturated Fatty Acids
Citrate,0.0045,0.0035,Citrate
Unsaturation,0.0047,0.0031,Degree of Unsaturation
Pyruvate,0.0020,0.0024,Pyruvate
DHA,0.0023,0.0021,Docosahexaenoic Acid
XXL-VLDL-C%,0.0020,0.0020,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0020,0.0019,Glucose
XS-VLDL-PL%,0.0025,0.0017,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0022,0.0016,3-Hydroxybutyrate
XL-HDL-CE%,0.0012,0.0015,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0022,0.0014,Glucose-lactate
Acetate,0.0008,0.0008,Acetate
LDL-size,0.0012,0.0006,Average Diameter for LDL Particles
XXL-VLDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0002,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
