Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE,0.1160,0.3460,Cholesteryl Esters in IDL
XS-VLDL-CE%,0.0923,0.1519,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE,0.0457,0.0997,Cholesteryl Esters in Medium VLDL
LA%,0.1302,0.0992,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0958,0.0593,Linoleic Acid
GlycA,0.1488,0.0479,Glycoprotein Acetyls
L-LDL-TG%,0.0340,0.0430,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.1010,0.0321,Creatinine
L-LDL-C%,0.0360,0.0238,Cholesterol to Total-Lipids in Large LDL percentage
IDL-TG%,0.0127,0.0235,Triglycerides to Total-Lipids in IDL percentage
Glu-lactate,0.0807,0.0230,Glucose-lactate
XS-VLDL-CE,0.0260,0.0131,Cholesteryl Esters in Very Small VLDL
IDL-C,0.0010,0.0069,Cholesterol in IDL
Remnant-C,0.0117,0.0067,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-CE,0.0065,0.0059,Cholesteryl Esters in VLDL
L-HDL-PL%,0.0123,0.0039,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC,0.0080,0.0027,Free Cholesterol in Very Large HDL
S-LDL-CE%,0.0060,0.0024,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-FC%,0.0130,0.0024,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE,0.0043,0.0013,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,0.0067,0.0011,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0018,0.0009,Free Cholesterol to Total-Lipids in Large HDL percentage
DHA%,0.0038,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0008,0.0008,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0028,0.0006,Glucose
XL-VLDL-CE,0.0008,0.0006,Cholesteryl Esters in Very Large VLDL
IDL-P,0.0005,0.0002,Concentration of IDL Particles
Gly,0.0005,8.9784e-05,Glycine
XS-VLDL-C%,0.0002,4.6704e-05,Cholesterol to Total-Lipids in Very Small VLDL percentage
