Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE,0.0952,0.3132,Cholesteryl Esters in IDL
IDL-CE%,0.1298,0.1977,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.2980,0.1838,Creatinine
LA,0.1365,0.1121,Linoleic Acid
L-LDL-C%,0.0413,0.0502,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0860,0.0384,Citrate
S-LDL-CE%,0.0367,0.0253,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Gly,0.0378,0.0204,Glycine
Tyr,0.0357,0.0168,Tyrosine
M-LDL-CE%,0.0172,0.0120,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-size,0.0128,0.0046,Average Diameter for VLDL Particles
PUFA,0.0050,0.0045,Polyunsaturated Fatty Acids
Omega-6,0.0125,0.0031,Omega-6 Fatty Acids
L-LDL-TG%,0.0057,0.0025,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,0.0032,0.0022,Phospholipids to Total-Lipids in IDL percentage
L-LDL-CE%,0.0070,0.0019,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-CE,0.0038,0.0017,Total-Esterified Cholesterol
Acetone,0.0075,0.0016,Acetone
Leu,0.0028,0.0011,Leucine
M-LDL-C%,0.0017,0.0010,Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,0.0050,0.0010,Acetate
L-VLDL-PL%,0.0027,0.0009,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-TG%,0.0018,0.0008,Triglycerides to Total-Lipids in Medium LDL percentage
Albumin,0.0037,0.0007,Albumin
Glu,0.0027,0.0007,Glucose
IDL-FC%,0.0023,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0033,0.0006,Histidine
IDL-C,0.0007,0.0002,Cholesterol in IDL
L-HDL-FC%,0.0005,0.0001,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,0.0003,9.7503e-05,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-FC%,0.0003,8.4480e-05,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ile,0.0002,7.6289e-05,Isoleucine
S-HDL-FC%,0.0002,5.2958e-05,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu-lactate,0.0002,3.3998e-05,Glucose-lactate
