Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2518,0.2375,Glycoprotein Acetyls
Albumin,0.1653,0.1553,Albumin
L-LDL-TG%,0.0583,0.1073,Triglycerides to Total-Lipids in Large LDL percentage
Gly,0.1093,0.0837,Glycine
IDL-TG%,0.0317,0.0829,Triglycerides to Total-Lipids in IDL percentage
Val,0.0730,0.0585,Valine
M-LDL-TG%,0.0323,0.0556,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0212,0.0372,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.0347,0.0349,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL,0.0212,0.0234,Phospholipids in Medium LDL
Total-BCAA,0.0325,0.0190,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoB/ApoA1,0.0238,0.0163,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-PL,0.0115,0.0137,Phospholipids in Large LDL
Omega-3,0.0187,0.0110,Omega-3 Fatty Acids
L-LDL-PL%,0.0120,0.0059,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0142,0.0057,Free Cholesterol to Total-Lipids in Very Large HDL percentage
His,0.0093,0.0055,Histidine
Leu,0.0113,0.0054,Leucine
S-HDL-PL%,0.0107,0.0052,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-L,0.0048,0.0042,Total-Lipids in Medium LDL
HDL-size,0.0060,0.0041,Average Diameter for HDL Particles
Gln,0.0062,0.0037,Glutamine
XL-HDL-PL%,0.0035,0.0027,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0020,0.0026,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0050,0.0023,Citrate
Creatinine,0.0045,0.0022,Creatinine
Unsaturation,0.0040,0.0022,Degree of Unsaturation
XXL-VLDL-TG%,0.0032,0.0020,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C,0.0025,0.0019,Cholesterol in Small LDL
LDL-P,0.0017,0.0018,Concentration of LDL Particles
M-LDL-FC,0.0018,0.0012,Free Cholesterol in Medium LDL
DHA%,0.0020,0.0008,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,0.0018,0.0007,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0012,0.0007,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-CE%,0.0013,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0012,0.0006,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0012,0.0004,Glucose
Omega-3%,0.0010,0.0004,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0003,0.0003,Docosahexaenoic Acid
XL-HDL-FC,0.0005,0.0001,Free Cholesterol in Very Large HDL
SFA%,0.0002,8.3378e-05,Saturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0002,7.1292e-05,Average Diameter for VLDL Particles
Glu-lactate,0.0002,6.4094e-05,Glucose-lactate
S-HDL-FC%,0.0002,6.2589e-05,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA/MUFA,0.0002,4.9973e-05,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
