Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE,0.1105,0.3464,Cholesteryl Esters in IDL
XS-VLDL-CE%,0.0550,0.0999,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA,0.1105,0.0824,Linoleic Acid
LA%,0.0915,0.0702,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0980,0.0476,Creatinine
XS-VLDL-C%,0.0403,0.0397,Cholesterol to Total-Lipids in Very Small VLDL percentage
GlycA,0.0813,0.0392,Glycoprotein Acetyls
S-LDL-CE%,0.0348,0.0387,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0577,0.0368,3-Hydroxybutyrate
L-LDL-TG%,0.0568,0.0365,Triglycerides to Total-Lipids in Large LDL percentage
IDL-C,0.0142,0.0317,Cholesterol in IDL
M-LDL-CE%,0.0133,0.0149,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu,0.0310,0.0140,Glucose
Acetone,0.0292,0.0110,Acetone
S-LDL-PL%,0.0132,0.0107,Phospholipids to Total-Lipids in Small LDL percentage
IDL-CE%,0.0110,0.0101,Cholesteryl Esters to Total-Lipids in IDL percentage
Lactate,0.0167,0.0067,Lactate
Glu-lactate,0.0183,0.0062,Glucose-lactate
Leu,0.0080,0.0059,Leucine
L-LDL-FC,0.0025,0.0053,Free Cholesterol in Large LDL
Acetate,0.0135,0.0039,Acetate
SM,0.0055,0.0035,Sphingomyelins
L-LDL-C%,0.0090,0.0034,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.0058,0.0034,Free Cholesterol to Total-Lipids in IDL percentage
Albumin,0.0077,0.0028,Albumin
XL-HDL-CE%,0.0053,0.0024,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Tyr,0.0060,0.0023,Tyrosine
Citrate,0.0042,0.0022,Citrate
IDL-TG%,0.0022,0.0020,Triglycerides to Total-Lipids in IDL percentage
His,0.0033,0.0020,Histidine
Gly,0.0050,0.0018,Glycine
Ile,0.0015,0.0016,Isoleucine
M-VLDL-CE,0.0033,0.0015,Cholesteryl Esters in Medium VLDL
XS-VLDL-PL%,0.0017,0.0011,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.0010,0.0011,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-size,0.0017,0.0011,Average Diameter for VLDL Particles
DHA,0.0040,0.0010,Docosahexaenoic Acid
L-LDL-CE%,0.0023,0.0010,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0033,0.0009,Acetoacetate
Omega-6,0.0018,0.0009,Omega-6 Fatty Acids
Omega-3%,0.0020,0.0008,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0018,0.0007,Spectrometer-corrected alanine
Omega-3,0.0020,0.0006,Omega-3 Fatty Acids
L-LDL-PL%,0.0018,0.0006,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0013,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0013,0.0005,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0028,0.0005,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0002,0.0004,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0010,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,0.0010,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0015,0.0003,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0003,0.0002,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0005,0.0002,Valine
Ala,0.0003,0.0001,Alanine
