Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2472,0.2581,Albumin
GlycA,0.1865,0.1934,Glycoprotein Acetyls
LA%,0.0633,0.0979,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0393,0.0631,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0498,0.0617,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-TG%,0.0245,0.0429,Triglycerides to Total-Lipids in IDL percentage
Creatinine,0.0557,0.0405,Creatinine
Gly,0.0425,0.0282,Glycine
Citrate,0.0295,0.0187,Citrate
IDL-PL%,0.0200,0.0186,Phospholipids to Total-Lipids in IDL percentage
S-LDL-CE%,0.0212,0.0164,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-CE,0.0202,0.0152,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Gln,0.0217,0.0141,Glutamine
S-LDL-CE,0.0120,0.0141,Cholesteryl Esters in Small LDL
XXL-VLDL-PL%,0.0165,0.0124,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0158,0.0122,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0152,0.0116,Phospholipids to Total-Lipids in Small LDL percentage
LA,0.0115,0.0098,Linoleic Acid
Leu,0.0147,0.0088,Leucine
S-LDL-L,0.0068,0.0075,Total-Lipids in Small LDL
M-LDL-P,0.0068,0.0059,Concentration of Medium LDL Particles
XS-VLDL-PL%,0.0078,0.0052,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6,0.0047,0.0042,Omega-6 Fatty Acids
S-HDL-C,0.0073,0.0040,Cholesterol in Small HDL
L-HDL-CE%,0.0045,0.0035,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Lactate,0.0058,0.0031,Lactate
Unsaturation,0.0068,0.0031,Degree of Unsaturation
Val,0.0052,0.0030,Valine
L-LDL-PL%,0.0037,0.0024,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0033,0.0019,Pyruvate
M-HDL-PL%,0.0033,0.0019,Phospholipids to Total-Lipids in Medium HDL percentage
Total-BCAA,0.0033,0.0018,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-size,0.0030,0.0017,Average Diameter for VLDL Particles
L-LDL-C%,0.0015,0.0016,Cholesterol to Total-Lipids in Large LDL percentage
SFA%,0.0023,0.0014,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0012,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0017,0.0009,Glucose
Sc-ala,0.0017,0.0009,Spectrometer-corrected alanine
LDL-size,0.0015,0.0008,Average Diameter for LDL Particles
Tyr,0.0017,0.0008,Tyrosine
Ala,0.0012,0.0007,Alanine
XL-HDL-PL%,0.0008,0.0007,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,0.0013,0.0007,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0012,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-PL,0.0008,0.0005,Phospholipids in Small HDL
XL-HDL-TG%,0.0005,0.0005,Triglycerides to Total-Lipids in Very Large HDL percentage
Phe,0.0005,0.0004,Phenylalanine
M-HDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
3-Hydroxybutyrate,0.0007,0.0003,3-Hydroxybutyrate
Acetate,0.0005,0.0002,Acetate
S-HDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Small HDL percentage
His,0.0003,0.0002,Histidine
Omega-6/Omega-3,0.0002,0.0001,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Large VLDL percentage
