Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1190,0.1018,Glycoprotein Acetyls
L-LDL-CE%,0.0702,0.0627,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0220,0.0593,Average Diameter for LDL Particles
XXL-VLDL-TG%,0.0373,0.0486,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0667,0.0450,Histidine
IDL-FC%,0.0597,0.0414,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.0485,0.0396,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu-lactate,0.0310,0.0365,Glucose-lactate
Leu,0.0392,0.0352,Leucine
XL-HDL-C%,0.0240,0.0324,Cholesterol to Total-Lipids in Very Large HDL percentage
Gln,0.0362,0.0321,Glutamine
Acetate,0.0180,0.0319,Acetate
Ala,0.0410,0.0305,Alanine
Acetone,0.0162,0.0283,Acetone
Albumin,0.0162,0.0266,Albumin
XXL-VLDL-CE%,0.0243,0.0232,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0265,0.0222,Docosahexaenoic Acid
Tyr,0.0130,0.0201,Tyrosine
S-LDL-PL%,0.0198,0.0184,Phospholipids to Total-Lipids in Small LDL percentage
Lactate,0.0222,0.0182,Lactate
LA%,0.0278,0.0178,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0180,0.0159,Isoleucine
Glu,0.0210,0.0137,Glucose
S-HDL-C%,0.0113,0.0131,Cholesterol to Total-Lipids in Small HDL percentage
Gly,0.0118,0.0127,Glycine
Citrate,0.0115,0.0126,Citrate
L-LDL-PL%,0.0083,0.0125,Phospholipids to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0117,0.0125,3-Hydroxybutyrate
M-LDL-C%,0.0105,0.0114,Cholesterol to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0128,0.0112,Acetoacetate
IDL-PL%,0.0092,0.0094,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0060,0.0093,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0093,0.0089,Triglycerides to Total-Lipids in Large VLDL percentage
MUFA%,0.0118,0.0089,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0083,0.0082,Creatinine
DHA%,0.0052,0.0071,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0042,0.0063,Free Cholesterol to Total-Lipids in Large VLDL percentage
Pyruvate,0.0045,0.0059,Pyruvate
Unsaturation,0.0038,0.0053,Degree of Unsaturation
XXL-VLDL-PL%,0.0028,0.0047,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0042,0.0044,Phospholipids to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0055,0.0044,Spectrometer-corrected alanine
M-LDL-PL%,0.0035,0.0043,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0025,0.0039,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.0038,0.0034,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0035,0.0032,Phospholipids to Total-Lipids in Large HDL percentage
Phe,0.0028,0.0030,Phenylalanine
IDL-CE%,0.0033,0.0030,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0030,0.0028,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0030,0.0022,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.0012,0.0021,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-size,0.0012,0.0009,Average Diameter for VLDL Particles
Val,0.0012,0.0008,Valine
Total-BCAA,0.0005,0.0003,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
