Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1759,0.1495,Creatinine
GlycA,0.0825,0.0734,Glycoprotein Acetyls
XXL-VLDL-PL%,0.0672,0.0576,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG,0.0487,0.0547,Triglycerides in Medium HDL
Omega-3%,0.0604,0.0540,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0447,0.0471,Albumin
S-HDL-CE%,0.0447,0.0394,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.0310,0.0367,Cholesterol to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0407,0.0364,3-Hydroxybutyrate
Glu-lactate,0.0275,0.0320,Glucose-lactate
Leu,0.0334,0.0302,Leucine
S-HDL-PL%,0.0237,0.0247,Phospholipids to Total-Lipids in Small HDL percentage
Sc-ala,0.0233,0.0219,Spectrometer-corrected alanine
Tyr,0.0208,0.0209,Tyrosine
Gln,0.0115,0.0189,Glutamine
Ala,0.0138,0.0187,Alanine
L-HDL-TG,0.0175,0.0177,Triglycerides in Large HDL
M-LDL-FC%,0.0165,0.0167,Free Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,0.0090,0.0156,Pyruvate
DHA,0.0132,0.0146,Docosahexaenoic Acid
IDL-CE%,0.0200,0.0143,Cholesteryl Esters to Total-Lipids in IDL percentage
Phe,0.0072,0.0137,Phenylalanine
Omega-6/Omega-3,0.0098,0.0112,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetoacetate,0.0095,0.0109,Acetoacetate
Ile,0.0082,0.0097,Isoleucine
L-LDL-PL%,0.0068,0.0096,Phospholipids to Total-Lipids in Large LDL percentage
His,0.0040,0.0092,Histidine
LDL-size,0.0070,0.0091,Average Diameter for LDL Particles
IDL-FC%,0.0105,0.0086,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.0050,0.0082,Free Cholesterol to Total-Lipids in Small HDL percentage
Lactate,0.0075,0.0080,Lactate
L-HDL-CE%,0.0080,0.0078,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Citrate,0.0087,0.0077,Citrate
Unsaturation,0.0072,0.0074,Degree of Unsaturation
L-VLDL-FC%,0.0060,0.0067,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetate,0.0037,0.0065,Acetate
XL-HDL-CE%,0.0058,0.0061,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Glu,0.0045,0.0057,Glucose
Omega-3,0.0065,0.0052,Omega-3 Fatty Acids
IDL-PL%,0.0048,0.0049,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,0.0052,0.0046,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-CE,0.0032,0.0044,Cholesteryl Esters in Very Small VLDL
L-VLDL-PL%,0.0058,0.0038,Phospholipids to Total-Lipids in Large VLDL percentage
Gly,0.0018,0.0037,Glycine
XXL-VLDL-C%,0.0017,0.0036,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0028,0.0034,Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0032,0.0034,Valine
XS-VLDL-PL%,0.0013,0.0026,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0017,0.0025,Acetone
SFA%,0.0012,0.0024,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0028,0.0024,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-CE,0.0017,0.0021,Cholesteryl Esters in Small HDL
XXL-VLDL-CE%,0.0010,0.0018,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0012,0.0018,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0022,0.0017,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL,0.0020,0.0015,Phospholipids in Small LDL
IDL-C%,0.0022,0.0015,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.0017,0.0013,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0007,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
