Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-P,0.1497,0.3954,Concentration of IDL Particles
IDL-CE,0.0503,0.1281,Cholesteryl Esters in IDL
LA%,0.1442,0.0738,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0777,0.0588,Creatinine
L-HDL-FC%,0.0708,0.0490,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0430,0.0256,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0337,0.0202,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetate,0.0298,0.0199,Acetate
M-VLDL-CE,0.0140,0.0194,Cholesteryl Esters in Medium VLDL
LA,0.0210,0.0189,Linoleic Acid
GlycA,0.0345,0.0167,Glycoprotein Acetyls
M-LDL-C%,0.0368,0.0165,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0402,0.0155,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0285,0.0150,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0253,0.0146,Valine
L-LDL-C%,0.0205,0.0137,Cholesterol to Total-Lipids in Large LDL percentage
MUFA%,0.0130,0.0077,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0158,0.0068,Citrate
Leu,0.0145,0.0067,Leucine
Albumin,0.0088,0.0061,Albumin
Acetoacetate,0.0108,0.0059,Acetoacetate
S-LDL-CE%,0.0122,0.0058,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-PL,0.0027,0.0051,Phospholipids in IDL
IDL-CE%,0.0107,0.0047,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,0.0067,0.0044,Degree of Unsaturation
DHA%,0.0095,0.0037,Docosahexaenoic Acid to Total-Fatty Acids percentage
Pyruvate,0.0082,0.0037,Pyruvate
Glu-lactate,0.0078,0.0032,Glucose-lactate
SFA%,0.0043,0.0031,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0043,0.0028,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.0050,0.0027,Glutamine
XS-VLDL-C%,0.0030,0.0022,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0028,0.0022,Average Diameter for LDL Particles
XS-VLDL-CE%,0.0018,0.0021,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0033,0.0021,Omega-3 Fatty Acids
Ala,0.0033,0.0021,Alanine
Sc-ala,0.0050,0.0020,Spectrometer-corrected alanine
IDL-PL%,0.0020,0.0018,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0033,0.0016,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ile,0.0032,0.0014,Isoleucine
Acetone,0.0028,0.0012,Acetone
3-Hydroxybutyrate,0.0033,0.0011,3-Hydroxybutyrate
IDL-C,0.0005,0.0009,Cholesterol in IDL
Gly,0.0013,0.0008,Glycine
PUFA%,0.0013,0.0007,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0012,0.0007,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0012,0.0005,Phospholipids to Total-Lipids in Small HDL percentage
His,0.0008,0.0005,Histidine
M-HDL-FC%,0.0008,0.0004,Free Cholesterol to Total-Lipids in Medium HDL percentage
Tyr,0.0012,0.0004,Tyrosine
Glu,0.0010,0.0004,Glucose
Phe,0.0007,0.0003,Phenylalanine
XXL-VLDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Very Large VLDL percentage
Lactate,0.0002,7.7026e-05,Lactate
