Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
His,0.0725,0.0725,Histidine
Gln,0.0415,0.0560,Glutamine
3-Hydroxybutyrate,0.0437,0.0552,3-Hydroxybutyrate
XS-VLDL-PL%,0.0718,0.0540,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0605,0.0482,Valine
Phe,0.0248,0.0414,Phenylalanine
Citrate,0.0488,0.0389,Citrate
Lactate,0.0298,0.0383,Lactate
Omega-3%,0.0445,0.0369,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0248,0.0320,Spectrometer-corrected alanine
DHA%,0.0382,0.0287,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0418,0.0282,Acetoacetate
Acetate,0.0223,0.0280,Acetate
Creatinine,0.0248,0.0276,Creatinine
LDL-size,0.0190,0.0266,Average Diameter for LDL Particles
GlycA,0.0303,0.0234,Glycoprotein Acetyls
L-LDL-C%,0.0298,0.0218,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0097,0.0208,Glucose
Omega-6/Omega-3,0.0165,0.0197,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC,0.0167,0.0165,Free Cholesterol in Very Large HDL
S-LDL-PL%,0.0185,0.0156,Phospholipids to Total-Lipids in Small LDL percentage
Acetone,0.0142,0.0151,Acetone
Ala,0.0152,0.0149,Alanine
IDL-PL%,0.0098,0.0149,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0088,0.0136,Pyruvate
Albumin,0.0115,0.0127,Albumin
S-LDL-C%,0.0208,0.0125,Cholesterol to Total-Lipids in Small LDL percentage
Tyr,0.0093,0.0115,Tyrosine
Ile,0.0103,0.0114,Isoleucine
S-HDL-FC%,0.0135,0.0102,Free Cholesterol to Total-Lipids in Small HDL percentage
Leu,0.0075,0.0097,Leucine
IDL-C%,0.0143,0.0091,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0093,0.0088,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG%,0.0125,0.0079,Triglycerides to Total-Lipids in IDL percentage
L-LDL-PL%,0.0043,0.0070,Phospholipids to Total-Lipids in Large LDL percentage
Gly,0.0055,0.0069,Glycine
XXL-VLDL-P,0.0095,0.0068,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-HDL-CE,0.0042,0.0068,Cholesteryl Esters in Small HDL
S-HDL-C,0.0057,0.0064,Cholesterol in Small HDL
M-LDL-C%,0.0052,0.0064,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,0.0112,0.0062,Triglycerides to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0055,0.0059,Degree of Unsaturation
M-LDL-PL%,0.0043,0.0053,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,0.0025,0.0052,Saturated Fatty Acids to Total-Fatty Acids percentage
LA,0.0035,0.0051,Linoleic Acid
L-VLDL-CE%,0.0053,0.0050,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0040,0.0049,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-C%,0.0048,0.0031,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE%,0.0037,0.0031,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.0048,0.0031,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-C%,0.0040,0.0029,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,0.0023,0.0029,Triglycerides to Total-Lipids in Large HDL percentage
Glu-lactate,0.0020,0.0027,Glucose-lactate
IDL-CE%,0.0043,0.0026,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0013,0.0025,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
MUFA,0.0030,0.0025,Monounsaturated Fatty Acids
Total-BCAA,0.0017,0.0025,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-TG%,0.0023,0.0024,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0015,0.0022,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0012,0.0019,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0005,0.0015,Triglycerides in Large HDL
XXL-VLDL-C%,0.0015,0.0013,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0008,0.0012,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.0018,0.0011,Phospholipids to Total-Lipids in Small VLDL percentage
