Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0760,0.0977,Glycoprotein Acetyls
Lactate,0.0722,0.0953,Lactate
Creatinine,0.1030,0.0883,Creatinine
M-HDL-CE,0.0732,0.0654,Cholesteryl Esters in Medium HDL
Acetate,0.0925,0.0623,Acetate
Glu,0.0768,0.0563,Glucose
Gln,0.0272,0.0429,Glutamine
S-LDL-PL%,0.0338,0.0407,Phospholipids to Total-Lipids in Small LDL percentage
Ile,0.0332,0.0316,Isoleucine
IDL-PL%,0.0292,0.0312,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0188,0.0300,Citrate
Ala,0.0232,0.0287,Alanine
Albumin,0.0240,0.0251,Albumin
Phe,0.0145,0.0208,Phenylalanine
Acetoacetate,0.0180,0.0184,Acetoacetate
SFA%,0.0315,0.0174,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0187,0.0169,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C,0.0168,0.0166,Cholesterol in Medium HDL
Pyruvate,0.0202,0.0158,Pyruvate
Gly,0.0165,0.0154,Glycine
S-HDL-CE,0.0155,0.0152,Cholesteryl Esters in Small HDL
LDL-size,0.0123,0.0141,Average Diameter for LDL Particles
M-LDL-CE%,0.0073,0.0114,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0153,0.0112,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu-lactate,0.0113,0.0100,Glucose-lactate
Acetone,0.0088,0.0097,Acetone
MUFA%,0.0100,0.0097,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0065,0.0087,Histidine
S-LDL-C%,0.0143,0.0085,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-PL,0.0092,0.0085,Phospholipids in Medium HDL
M-LDL-C%,0.0072,0.0082,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0055,0.0074,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0063,0.0073,Phospholipids to Total-Lipids in Very Small VLDL percentage
HDL-P,0.0082,0.0067,Concentration of HDL Particles
Unsaturation,0.0030,0.0060,Degree of Unsaturation
L-LDL-PL%,0.0038,0.0051,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG%,0.0060,0.0042,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0035,0.0041,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0025,0.0035,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0030,0.0034,Spectrometer-corrected alanine
S-LDL-CE%,0.0040,0.0031,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.0033,0.0029,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0030,0.0023,Phospholipids to Total-Lipids in Small HDL percentage
Tyr,0.0018,0.0022,Tyrosine
IDL-FC%,0.0023,0.0021,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0015,0.0018,Docosahexaenoic Acid
Leu,0.0017,0.0017,Leucine
3-Hydroxybutyrate,0.0005,0.0011,3-Hydroxybutyrate
LA%,0.0005,0.0008,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,0.0010,0.0008,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0007,0.0006,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0003,0.0005,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0003,0.0004,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0002,0.0001,Docosahexaenoic Acid to Total-Fatty Acids percentage
